Date,Ticker,Forecast,Days_Ahead
13/01/2025,LHIS.TA,1513.5481,14
14/01/2025,LHIS.TA,1422.3601,15
15/01/2025,LHIS.TA,1713.7455,16
16/01/2025,LHIS.TA,1733.522,17
17/01/2025,LHIS.TA,1827.143,18
18/01/2025,LHIS.TA,1961.276,19
19/01/2025,LHIS.TA,1812.9023,20
20/01/2025,LHIS.TA,1724.8168,21
21/01/2025,LHIS.TA,1669.584,22
22/01/2025,LHIS.TA,1610.6669,23
23/01/2025,LHIS.TA,1669.6632,24
24/01/2025,LHIS.TA,1670.7609,25
25/01/2025,LHIS.TA,1563.8369,26
26/01/2025,LHIS.TA,1513.3951,27
27/01/2025,LHIS.TA,1356.828,28
28/01/2025,LHIS.TA,1517.8453,29
29/01/2025,LHIS.TA,1569.0222,30
31/12/2024,LAHAV.TA,503.97388,1
01/01/2025,LAHAV.TA,506.5825,2
02/01/2025,LAHAV.TA,509.59042,3
03/01/2025,LAHAV.TA,503.1247,4
04/01/2025,LAHAV.TA,490.521,5
05/01/2025,LAHAV.TA,485.95474,6
06/01/2025,LAHAV.TA,481.3587,7
07/01/2025,LAHAV.TA,480.28928,8
08/01/2025,LAHAV.TA,496.50238,9
09/01/2025,LAHAV.TA,493.97437,10
10/01/2025,LAHAV.TA,495.79666,11
11/01/2025,LAHAV.TA,516.065,12
12/01/2025,LAHAV.TA,509.77304,13
13/01/2025,LAHAV.TA,485.3466,14
14/01/2025,LAHAV.TA,484.104,15
15/01/2025,LAHAV.TA,477.03394,16
16/01/2025,LAHAV.TA,477.05936,17
17/01/2025,LAHAV.TA,475.59277,18
18/01/2025,LAHAV.TA,485.33893,19
19/01/2025,LAHAV.TA,492.3985,20
20/01/2025,LAHAV.TA,488.3201,21
21/01/2025,LAHAV.TA,485.50735,22
22/01/2025,LAHAV.TA,502.29092,23
23/01/2025,LAHAV.TA,518.34515,24
24/01/2025,LAHAV.TA,515.8089,25
25/01/2025,LAHAV.TA,509.765,26
26/01/2025,LAHAV.TA,522.7357,27
27/01/2025,LAHAV.TA,524.84296,28
28/01/2025,LAHAV.TA,520.94385,29
29/01/2025,LAHAV.TA,534.09503,30
30/12/2024,LPHL.TA,104.52026,1
31/12/2024,LPHL.TA,102.34896,2
01/01/2025,LPHL.TA,102.3104,3
02/01/2025,LPHL.TA,102.558624,4
03/01/2025,LPHL.TA,102.5018,5
04/01/2025,LPHL.TA,104.31441,6
05/01/2025,LPHL.TA,104.66902,7
06/01/2025,LPHL.TA,103.968834,8
07/01/2025,LPHL.TA,103.42352,9
08/01/2025,LPHL.TA,103.24683,10
09/01/2025,LPHL.TA,103.14691,11
10/01/2025,LPHL.TA,101.93464,12
11/01/2025,LPHL.TA,100.067825,13
12/01/2025,LPHL.TA,99.557785,14
13/01/2025,LPHL.TA,98.37623,15
14/01/2025,LPHL.TA,99.49225,16
15/01/2025,LPHL.TA,98.48216,17
16/01/2025,LPHL.TA,99.1278,18
17/01/2025,LPHL.TA,98.19206,19
18/01/2025,LPHL.TA,98.23364,20
19/01/2025,LPHL.TA,99.08349,21
20/01/2025,LPHL.TA,99.43994,22
21/01/2025,LPHL.TA,98.737015,23
22/01/2025,LPHL.TA,98.104225,24
23/01/2025,LPHL.TA,98.23404,25
24/01/2025,LPHL.TA,99.15134,26
25/01/2025,LPHL.TA,99.55396,27
26/01/2025,LPHL.TA,100.99724,28
27/01/2025,LPHL.TA,100.210915,29
28/01/2025,LPHL.TA,99.07835,30
31/12/2024,LSCO.TA,397.93158,1
01/01/2025,LSCO.TA,378.967,2
02/01/2025,LSCO.TA,388.7439,3
03/01/2025,LSCO.TA,382.0446,4
04/01/2025,LSCO.TA,367.0339,5
05/01/2025,LSCO.TA,357.92322,6
06/01/2025,LSCO.TA,354.94257,7
07/01/2025,LSCO.TA,344.04147,8
08/01/2025,LSCO.TA,341.0297,9
09/01/2025,LSCO.TA,350.1915,10
10/01/2025,LSCO.TA,358.01187,11
11/01/2025,LSCO.TA,349.75986,12
12/01/2025,LSCO.TA,363.30502,13
13/01/2025,LSCO.TA,360.11673,14
14/01/2025,LSCO.TA,366.26132,15
15/01/2025,LSCO.TA,378.62,16
16/01/2025,LSCO.TA,371.68332,17
17/01/2025,LSCO.TA,361.01596,18
18/01/2025,LSCO.TA,375.10226,19
19/01/2025,LSCO.TA,387.39938,20
20/01/2025,LSCO.TA,398.24283,21
21/01/2025,LSCO.TA,399.79715,22
22/01/2025,LSCO.TA,407.232,23
23/01/2025,LSCO.TA,418.26288,24
24/01/2025,LSCO.TA,416.41287,25
25/01/2025,LSCO.TA,443.4726,26
26/01/2025,LSCO.TA,480.77405,27
27/01/2025,LSCO.TA,469.10556,28
28/01/2025,LSCO.TA,445.69482,29
29/01/2025,LSCO.TA,468.68396,30
31/12/2024,LUMI.TA,3970.4421,1
01/01/2025,LUMI.TA,4027.6265,2
02/01/2025,LUMI.TA,4001.2727,3
03/01/2025,LUMI.TA,4004.0908,4
04/01/2025,LUMI.TA,3974.9429,5
05/01/2025,LUMI.TA,3981.1836,6
06/01/2025,LUMI.TA,4032.4995,7
07/01/2025,LUMI.TA,4066.656,8
08/01/2025,LUMI.TA,4113.2603,9
09/01/2025,LUMI.TA,4246.8706,10
10/01/2025,LUMI.TA,4325.176,11
11/01/2025,LUMI.TA,4384.492,12
12/01/2025,LUMI.TA,4478.7983,13
13/01/2025,LUMI.TA,4510.7705,14
14/01/2025,LUMI.TA,4481.532,15
15/01/2025,LUMI.TA,4455.9277,16
16/01/2025,LUMI.TA,4538.4717,17
17/01/2025,LUMI.TA,4515.481,18
18/01/2025,LUMI.TA,4566.3765,19
19/01/2025,LUMI.TA,4513.4707,20
20/01/2025,LUMI.TA,4505.1084,21
21/01/2025,LUMI.TA,4614.009,22
22/01/2025,LUMI.TA,4597.058,23
23/01/2025,LUMI.TA,4591.522,24
24/01/2025,LUMI.TA,4620.7676,25
25/01/2025,LUMI.TA,4673.9653,26
26/01/2025,LUMI.TA,4623.1787,27
27/01/2025,LUMI.TA,4651.688,28
28/01/2025,LUMI.TA,4621.0015,29
29/01/2025,LUMI.TA,4642.9272,30
31/12/2024,LEOF.TA,271.04178,1
01/01/2025,LEOF.TA,268.50446,2
02/01/2025,LEOF.TA,264.3534,3
03/01/2025,LEOF.TA,275.16992,4
04/01/2025,LEOF.TA,275.83224,5
05/01/2025,LEOF.TA,269.00995,6
06/01/2025,LEOF.TA,280.3608,7
07/01/2025,LEOF.TA,263.72742,8
08/01/2025,LEOF.TA,261.3217,9
09/01/2025,LEOF.TA,256.92102,10
10/01/2025,LEOF.TA,259.47327,11
11/01/2025,LEOF.TA,274.18268,12
12/01/2025,LEOF.TA,268.9364,13
13/01/2025,LEOF.TA,274.2104,14
14/01/2025,LEOF.TA,280.99463,15
15/01/2025,LEOF.TA,273.7795,16
16/01/2025,LEOF.TA,273.98773,17
17/01/2025,LEOF.TA,285.62076,18
18/01/2025,LEOF.TA,282.37265,19
19/01/2025,LEOF.TA,282.8268,20
20/01/2025,LEOF.TA,285.80878,21
21/01/2025,LEOF.TA,270.5006,22
22/01/2025,LEOF.TA,269.2472,23
23/01/2025,LEOF.TA,268.6779,24
24/01/2025,LEOF.TA,280.96576,25
25/01/2025,LEOF.TA,277.4014,26
26/01/2025,LEOF.TA,272.06467,27
27/01/2025,LEOF.TA,266.9582,28
28/01/2025,LEOF.TA,258.69278,29
29/01/2025,LEOF.TA,266.35416,30
31/12/2024,LEVI.TA,39862.062,1
01/01/2025,LEVI.TA,39320.01,2
02/01/2025,LEVI.TA,39110.016,3
03/01/2025,LEVI.TA,38667.43,4
04/01/2025,LEVI.TA,38561.59,5
05/01/2025,LEVI.TA,38911.9,6
06/01/2025,LEVI.TA,38955.13,7
07/01/2025,LEVI.TA,39119.79,8
08/01/2025,LEVI.TA,39988.637,9
09/01/2025,LEVI.TA,40313.68,10
10/01/2025,LEVI.TA,39968.97,11
11/01/2025,LEVI.TA,40819.17,12
12/01/2025,LEVI.TA,41029.39,13
13/01/2025,LEVI.TA,40971,14
14/01/2025,LEVI.TA,42371.164,15
15/01/2025,LEVI.TA,42159.176,16
16/01/2025,LEVI.TA,41575.406,17
17/01/2025,LEVI.TA,41396.207,18
18/01/2025,LEVI.TA,41881.2,19
19/01/2025,LEVI.TA,42751.02,20
20/01/2025,LEVI.TA,43327.2,21
21/01/2025,LEVI.TA,42898.695,22
22/01/2025,LEVI.TA,43709.957,23
23/01/2025,LEVI.TA,44386.77,24
24/01/2025,LEVI.TA,46800.746,25
25/01/2025,LEVI.TA,47605.77,26
26/01/2025,LEVI.TA,48178.645,27
27/01/2025,LEVI.TA,48836.016,28
28/01/2025,LEVI.TA,49714.457,29
29/01/2025,LEVI.TA,50757.66,30
31/12/2024,LBRA.TA,865.63544,1
01/01/2025,LBRA.TA,879.3572,2
02/01/2025,LBRA.TA,888.00745,3
03/01/2025,LBRA.TA,882.8285,4
04/01/2025,LBRA.TA,865.0563,5
05/01/2025,LBRA.TA,884.9014,6
06/01/2025,LBRA.TA,896.0657,7
07/01/2025,LBRA.TA,916.4816,8
08/01/2025,LBRA.TA,933.6006,9
09/01/2025,LBRA.TA,947.18054,10
10/01/2025,LBRA.TA,923.09973,11
11/01/2025,LBRA.TA,923.1765,12
12/01/2025,LBRA.TA,927.0252,13
13/01/2025,LBRA.TA,927.95447,14
14/01/2025,LBRA.TA,948.5341,15
15/01/2025,LBRA.TA,974.317,16
16/01/2025,LBRA.TA,1011.1903,17
17/01/2025,LBRA.TA,994.8063,18
18/01/2025,LBRA.TA,992.232,19
19/01/2025,LBRA.TA,1014.7071,20
20/01/2025,LBRA.TA,994.0285,21
21/01/2025,LBRA.TA,1027.963,22
22/01/2025,LBRA.TA,983.59485,23
23/01/2025,LBRA.TA,1016.5021,24
24/01/2025,LBRA.TA,1029.2262,25
25/01/2025,LBRA.TA,996.8512,26
26/01/2025,LBRA.TA,1022.7672,27
27/01/2025,LBRA.TA,1027.762,28
28/01/2025,LBRA.TA,1021.1397,29
29/01/2025,LBRA.TA,1033.8518,30
31/12/2024,LCTX.TA,184.28322,1
01/01/2025,LCTX.TA,198.84346,2
02/01/2025,LCTX.TA,219.94016,3
03/01/2025,LCTX.TA,223.12158,4
04/01/2025,LCTX.TA,231.68523,5
05/01/2025,LCTX.TA,218.23524,6
06/01/2025,LCTX.TA,219.00867,7
07/01/2025,LCTX.TA,231.73225,8
08/01/2025,LCTX.TA,244.20071,9
09/01/2025,LCTX.TA,235.25029,10
10/01/2025,LCTX.TA,244.32402,11
11/01/2025,LCTX.TA,237.00066,12
12/01/2025,LCTX.TA,227.58907,13
13/01/2025,LCTX.TA,213.79082,14
14/01/2025,LCTX.TA,199.43922,15
15/01/2025,LCTX.TA,173.30998,16
16/01/2025,LCTX.TA,181.18146,17
17/01/2025,LCTX.TA,181.5784,18
18/01/2025,LCTX.TA,179.73463,19
19/01/2025,LCTX.TA,197.06227,20
20/01/2025,LCTX.TA,180.11467,21
21/01/2025,LCTX.TA,188.5201,22
22/01/2025,LCTX.TA,196.74055,23
23/01/2025,LCTX.TA,201.99414,24
24/01/2025,LCTX.TA,204.87381,25
25/01/2025,LCTX.TA,218.79291,26
26/01/2025,LCTX.TA,192.81055,27
27/01/2025,LCTX.TA,202.96992,28
28/01/2025,LCTX.TA,201.11028,29
29/01/2025,LCTX.TA,227.59602,30
31/12/2024,LPSN.TA,211.33441,1
01/01/2025,LPSN.TA,812.046,2
02/01/2025,LPSN.TA,1644.9995,3
03/01/2025,LPSN.TA,699.41675,4
04/01/2025,LPSN.TA,886.72394,5
05/01/2025,LPSN.TA,3639.0103,6
06/01/2025,LPSN.TA,1770.5704,7
07/01/2025,LPSN.TA,7258.0527,8
08/01/2025,LPSN.TA,367.538,9
09/01/2025,LPSN.TA,234.39526,10
10/01/2025,LPSN.TA,70.39849,11
11/01/2025,LPSN.TA,602.4827,12
12/01/2025,LPSN.TA,3213.032,13
13/01/2025,LPSN.TA,12236.354,14
14/01/2025,LPSN.TA,58995.277,15
15/01/2025,LPSN.TA,350751.56,16
16/01/2025,LPSN.TA,478642.16,17
17/01/2025,LPSN.TA,1300964.5,18
18/01/2025,LPSN.TA,4323067.5,19
19/01/2025,LPSN.TA,10020572,20
20/01/2025,LPSN.TA,15702962,21
21/01/2025,LPSN.TA,-51121320,22
22/01/2025,LPSN.TA,2.21E+08,23
23/01/2025,LPSN.TA,-77560080,24
24/01/2025,LPSN.TA,1.50E+08,25
25/01/2025,LPSN.TA,4.50E+08,26
26/01/2025,LPSN.TA,4.62E+08,27
27/01/2025,LPSN.TA,1.62E+09,28
28/01/2025,LPSN.TA,4.29E+09,29
29/01/2025,LPSN.TA,2.13E+10,30
31/12/2024,LODZ.TA,21726.82,1
01/01/2025,LODZ.TA,-66422.98,2
02/01/2025,LODZ.TA,710411.94,3
03/01/2025,LODZ.TA,2679898.2,4
04/01/2025,LODZ.TA,21075680,5
05/01/2025,LODZ.TA,-55802744,6
06/01/2025,LODZ.TA,-51800412,7
07/01/2025,LODZ.TA,5.62E+08,8
08/01/2025,LODZ.TA,3.25E+09,9
09/01/2025,LODZ.TA,4.98E+09,10
10/01/2025,LODZ.TA,3.19E+10,11
11/01/2025,LODZ.TA,2.60E+11,12
12/01/2025,LODZ.TA,1.89E+12,13
13/01/2025,LODZ.TA,1.51E+12,14
14/01/2025,LODZ.TA,-9.13E+12,15
15/01/2025,LODZ.TA,8.96E+12,16
16/01/2025,LODZ.TA,-7.95E+13,17
17/01/2025,LODZ.TA,-7.93E+14,18
18/01/2025,LODZ.TA,1.17E+16,19
19/01/2025,LODZ.TA,3.66E+16,20
20/01/2025,LODZ.TA,-6.69E+16,21
21/01/2025,LODZ.TA,8.23E+17,22
22/01/2025,LODZ.TA,4.93E+18,23
23/01/2025,LODZ.TA,-9.73E+18,24
24/01/2025,LODZ.TA,3.82E+19,25
25/01/2025,LODZ.TA,-1.33E+20,26
26/01/2025,LODZ.TA,1.15E+21,27
27/01/2025,LODZ.TA,1.65E+21,28
28/01/2025,LODZ.TA,1.23E+22,29
29/01/2025,LODZ.TA,-9.03E+22,30
31/12/2024,LUDN.TA,2078.5354,1
01/01/2025,LUDN.TA,2106.241,2
02/01/2025,LUDN.TA,2138.9102,3
03/01/2025,LUDN.TA,2097.4336,4
04/01/2025,LUDN.TA,2156.1829,5
05/01/2025,LUDN.TA,2132.6157,6
06/01/2025,LUDN.TA,2217.1143,7
07/01/2025,LUDN.TA,2193.59,8
08/01/2025,LUDN.TA,2267.9849,9
09/01/2025,LUDN.TA,2316.1775,10
10/01/2025,LUDN.TA,2317.974,11
11/01/2025,LUDN.TA,2417.112,12
12/01/2025,LUDN.TA,2364.036,13
13/01/2025,LUDN.TA,2414.3896,14
14/01/2025,LUDN.TA,2398.3818,15
15/01/2025,LUDN.TA,2480.842,16
16/01/2025,LUDN.TA,2578.2769,17
17/01/2025,LUDN.TA,2552.296,18
18/01/2025,LUDN.TA,2555.8423,19
19/01/2025,LUDN.TA,2546.772,20
20/01/2025,LUDN.TA,2482.993,21
21/01/2025,LUDN.TA,2418.5469,22
22/01/2025,LUDN.TA,2420.4905,23
23/01/2025,LUDN.TA,2455.5466,24
24/01/2025,LUDN.TA,2429.7288,25
25/01/2025,LUDN.TA,2414.99,26
26/01/2025,LUDN.TA,2355.2717,27
27/01/2025,LUDN.TA,2449.794,28
28/01/2025,LUDN.TA,2392.5107,29
29/01/2025,LUDN.TA,2391.5618,30
31/12/2024,LUZN.TA,260.22852,1
01/01/2025,LUZN.TA,256.64514,2
02/01/2025,LUZN.TA,257.5027,3
03/01/2025,LUZN.TA,255.49628,4
04/01/2025,LUZN.TA,258.92953,5
05/01/2025,LUZN.TA,261.44598,6
06/01/2025,LUZN.TA,256.38934,7
07/01/2025,LUZN.TA,252.83032,8
08/01/2025,LUZN.TA,253.47383,9
09/01/2025,LUZN.TA,252.026,10
10/01/2025,LUZN.TA,247.49106,11
11/01/2025,LUZN.TA,248.56816,12
12/01/2025,LUZN.TA,248.26353,13
13/01/2025,LUZN.TA,251.34201,14
14/01/2025,LUZN.TA,254.189,15
15/01/2025,LUZN.TA,254.27994,16
16/01/2025,LUZN.TA,258.857,17
17/01/2025,LUZN.TA,258.91785,18
18/01/2025,LUZN.TA,258.1095,19
19/01/2025,LUZN.TA,260.59955,20
20/01/2025,LUZN.TA,259.19608,21
21/01/2025,LUZN.TA,264.76968,22
22/01/2025,LUZN.TA,267.63892,23
23/01/2025,LUZN.TA,272.73373,24
24/01/2025,LUZN.TA,268.70352,25
25/01/2025,LUZN.TA,270.29932,26
26/01/2025,LUZN.TA,275.43973,27
27/01/2025,LUZN.TA,281.48178,28
28/01/2025,LUZN.TA,284.1149,29
29/01/2025,LUZN.TA,280.17383,30
31/12/2024,LURO.TA,1820.2109,1
01/01/2025,LURO.TA,1820.0438,2
02/01/2025,LURO.TA,1820.9924,3
03/01/2025,LURO.TA,1820.5862,4
04/01/2025,LURO.TA,1821.3157,5
05/01/2025,LURO.TA,1822.2028,6
06/01/2025,LURO.TA,1822.2201,7
07/01/2025,LURO.TA,1822.3154,8
08/01/2025,LURO.TA,1822.5955,9
09/01/2025,LURO.TA,1822.539,10
10/01/2025,LURO.TA,1823.292,11
11/01/2025,LURO.TA,1824.5454,12
12/01/2025,LURO.TA,1825.9048,13
13/01/2025,LURO.TA,1826.0276,14
14/01/2025,LURO.TA,1826.0923,15
15/01/2025,LURO.TA,1825.7823,16
16/01/2025,LURO.TA,1826.3339,17
17/01/2025,LURO.TA,1825.4769,18
18/01/2025,LURO.TA,1825.421,19
19/01/2025,LURO.TA,1827.082,20
20/01/2025,LURO.TA,1829.0482,21
21/01/2025,LURO.TA,1829.9814,22
22/01/2025,LURO.TA,1828.9985,23
23/01/2025,LURO.TA,1830.479,24
24/01/2025,LURO.TA,1830.1353,25
25/01/2025,LURO.TA,1831.5386,26
26/01/2025,LURO.TA,1830.7067,27
27/01/2025,LURO.TA,1831.1346,28
28/01/2025,LURO.TA,1830.8562,29
29/01/2025,LURO.TA,1831.5121,30
31/12/2024,MGIC.TA,4363.347,1
01/01/2025,MGIC.TA,4293.6475,2
02/01/2025,MGIC.TA,4085.1365,3
03/01/2025,MGIC.TA,3939.5586,4
04/01/2025,MGIC.TA,3967.1118,5
05/01/2025,MGIC.TA,4047.4565,6
06/01/2025,MGIC.TA,3823.0596,7
07/01/2025,MGIC.TA,3721.046,8
08/01/2025,MGIC.TA,3771.7651,9
09/01/2025,MGIC.TA,3763.756,10
10/01/2025,MGIC.TA,4052.0344,11
11/01/2025,MGIC.TA,3976.5342,12
12/01/2025,MGIC.TA,3945.1545,13
13/01/2025,MGIC.TA,4016.5752,14
14/01/2025,MGIC.TA,4001.359,15
15/01/2025,MGIC.TA,4065.5916,16
16/01/2025,MGIC.TA,4075.729,17
17/01/2025,MGIC.TA,4035.5396,18
18/01/2025,MGIC.TA,4120.068,19
19/01/2025,MGIC.TA,4207.0684,20
20/01/2025,MGIC.TA,4324.2866,21
21/01/2025,MGIC.TA,4276.1943,22
22/01/2025,MGIC.TA,4315.2827,23
23/01/2025,MGIC.TA,4321.227,24
24/01/2025,MGIC.TA,4205.029,25
25/01/2025,MGIC.TA,4321.7236,26
26/01/2025,MGIC.TA,4427.698,27
27/01/2025,MGIC.TA,4409.9004,28
28/01/2025,MGIC.TA,4420.9946,29
29/01/2025,MGIC.TA,4445.3857,30
31/12/2024,MLTM.TA,8025.9233,1
01/01/2025,MLTM.TA,8086.1113,2
02/01/2025,MLTM.TA,8236.337,3
03/01/2025,MLTM.TA,8229.536,4
04/01/2025,MLTM.TA,8203.33,5
05/01/2025,MLTM.TA,8222.965,6
06/01/2025,MLTM.TA,8185.961,7
07/01/2025,MLTM.TA,8561.89,8
08/01/2025,MLTM.TA,8464.882,9
09/01/2025,MLTM.TA,8681.2,10
10/01/2025,MLTM.TA,8606.034,11
11/01/2025,MLTM.TA,8834.17,12
12/01/2025,MLTM.TA,8816.915,13
13/01/2025,MLTM.TA,8872.551,14
14/01/2025,MLTM.TA,9147.157,15
15/01/2025,MLTM.TA,9295.032,16
16/01/2025,MLTM.TA,9597.738,17
17/01/2025,MLTM.TA,9672.776,18
18/01/2025,MLTM.TA,9667.0205,19
19/01/2025,MLTM.TA,9538.806,20
20/01/2025,MLTM.TA,9697.941,21
21/01/2025,MLTM.TA,9592.022,22
22/01/2025,MLTM.TA,9049.307,23
23/01/2025,MLTM.TA,9208.653,24
24/01/2025,MLTM.TA,9111.812,25
25/01/2025,MLTM.TA,9037.504,26
26/01/2025,MLTM.TA,9304.07,27
27/01/2025,MLTM.TA,9746.408,28
28/01/2025,MLTM.TA,9719.708,29
29/01/2025,MLTM.TA,9836.001,30
31/12/2024,MSLA.TA,1296.788,1
01/01/2025,MSLA.TA,1316.167,2
02/01/2025,MSLA.TA,1311.7118,3
03/01/2025,MSLA.TA,1314.174,4
04/01/2025,MSLA.TA,1310.1327,5
05/01/2025,MSLA.TA,1329.8292,6
06/01/2025,MSLA.TA,1302.86,7
07/01/2025,MSLA.TA,1279.9973,8
08/01/2025,MSLA.TA,1302.7251,9
09/01/2025,MSLA.TA,1365.0049,10
10/01/2025,MSLA.TA,1352.5275,11
11/01/2025,MSLA.TA,1306.8798,12
12/01/2025,MSLA.TA,1303.6592,13
13/01/2025,MSLA.TA,1308.6049,14
14/01/2025,MSLA.TA,1300.9064,15
15/01/2025,MSLA.TA,1285.5454,16
16/01/2025,MSLA.TA,1312.8976,17
17/01/2025,MSLA.TA,1308.6321,18
18/01/2025,MSLA.TA,1307.478,19
19/01/2025,MSLA.TA,1332.7471,20
20/01/2025,MSLA.TA,1327.1082,21
21/01/2025,MSLA.TA,1350.8768,22
22/01/2025,MSLA.TA,1352.0524,23
23/01/2025,MSLA.TA,1341.6688,24
24/01/2025,MSLA.TA,1355.8035,25
25/01/2025,MSLA.TA,1361.9769,26
26/01/2025,MSLA.TA,1365.1526,27
27/01/2025,MSLA.TA,1355.6622,28
28/01/2025,MSLA.TA,1367.6648,29
29/01/2025,MSLA.TA,1348.0814,30
31/12/2024,MSVT.TA,226.12619,1
01/01/2025,MSVT.TA,246.05054,2
02/01/2025,MSVT.TA,176.64433,3
03/01/2025,MSVT.TA,186.59882,4
04/01/2025,MSVT.TA,215.8926,5
05/01/2025,MSVT.TA,214.55168,6
06/01/2025,MSVT.TA,173.69334,7
07/01/2025,MSVT.TA,221.2077,8
08/01/2025,MSVT.TA,140.84804,9
09/01/2025,MSVT.TA,147.54608,10
10/01/2025,MSVT.TA,172.33124,11
11/01/2025,MSVT.TA,184.83984,12
12/01/2025,MSVT.TA,219.27478,13
13/01/2025,MSVT.TA,161.55653,14
14/01/2025,MSVT.TA,196.18764,15
15/01/2025,MSVT.TA,202.04295,16
16/01/2025,MSVT.TA,202.73047,17
17/01/2025,MSVT.TA,227.21065,18
18/01/2025,MSVT.TA,295.47186,19
19/01/2025,MSVT.TA,262.79263,20
20/01/2025,MSVT.TA,207.4612,21
21/01/2025,MSVT.TA,156.82451,22
22/01/2025,MSVT.TA,179.97504,23
23/01/2025,MSVT.TA,194.32863,24
24/01/2025,MSVT.TA,172.99753,25
25/01/2025,MSVT.TA,162.36397,26
26/01/2025,MSVT.TA,213.66565,27
27/01/2025,MSVT.TA,253.90549,28
28/01/2025,MSVT.TA,255.53275,29
29/01/2025,MSVT.TA,230.13625,30
31/12/2024,MTLF.TA,333.6331,1
01/01/2025,MTLF.TA,319.75137,2
02/01/2025,MTLF.TA,333.17212,3
03/01/2025,MTLF.TA,334.38132,4
04/01/2025,MTLF.TA,334.44897,5
05/01/2025,MTLF.TA,337.86487,6
06/01/2025,MTLF.TA,333.327,7
07/01/2025,MTLF.TA,316.20975,8
08/01/2025,MTLF.TA,325.96088,9
09/01/2025,MTLF.TA,322.522,10
10/01/2025,MTLF.TA,311.943,11
11/01/2025,MTLF.TA,301.12885,12
12/01/2025,MTLF.TA,308.93393,13
13/01/2025,MTLF.TA,309.82852,14
14/01/2025,MTLF.TA,299.48508,15
15/01/2025,MTLF.TA,313.86978,16
16/01/2025,MTLF.TA,298.2829,17
17/01/2025,MTLF.TA,305.08878,18
18/01/2025,MTLF.TA,312.2729,19
19/01/2025,MTLF.TA,325.74548,20
20/01/2025,MTLF.TA,326.21732,21
21/01/2025,MTLF.TA,315.01663,22
22/01/2025,MTLF.TA,320.2143,23
23/01/2025,MTLF.TA,323.33792,24
24/01/2025,MTLF.TA,317.4803,25
25/01/2025,MTLF.TA,311.60312,26
26/01/2025,MTLF.TA,313.45953,27
27/01/2025,MTLF.TA,321.7808,28
28/01/2025,MTLF.TA,311.2466,29
29/01/2025,MTLF.TA,311.65988,30
31/12/2024,MTRX.TA,8410.346,1
01/01/2025,MTRX.TA,8289.603,2
02/01/2025,MTRX.TA,8042.1616,3
03/01/2025,MTRX.TA,8097.971,4
04/01/2025,MTRX.TA,8284.616,5
05/01/2025,MTRX.TA,8262.978,6
06/01/2025,MTRX.TA,8270.048,7
07/01/2025,MTRX.TA,8334.378,8
08/01/2025,MTRX.TA,8547.089,9
09/01/2025,MTRX.TA,8551.914,10
10/01/2025,MTRX.TA,8607.536,11
11/01/2025,MTRX.TA,8510.677,12
12/01/2025,MTRX.TA,8653.033,13
13/01/2025,MTRX.TA,8806.487,14
14/01/2025,MTRX.TA,8709.621,15
15/01/2025,MTRX.TA,8739.054,16
16/01/2025,MTRX.TA,8863.733,17
17/01/2025,MTRX.TA,8642.607,18
18/01/2025,MTRX.TA,8651.307,19
19/01/2025,MTRX.TA,8790.922,20
20/01/2025,MTRX.TA,8592.925,21
21/01/2025,MTRX.TA,8384.021,22
22/01/2025,MTRX.TA,8358.293,23
23/01/2025,MTRX.TA,8427.714,24
24/01/2025,MTRX.TA,8665.09,25
25/01/2025,MTRX.TA,8681.166,26
26/01/2025,MTRX.TA,8763.731,27
27/01/2025,MTRX.TA,8784.82,28
28/01/2025,MTRX.TA,8513.285,29
29/01/2025,MTRX.TA,8721.441,30
31/12/2024,MAXO.TA,1163.126,1
01/01/2025,MAXO.TA,1124.1486,2
02/01/2025,MAXO.TA,1152.1138,3
03/01/2025,MAXO.TA,1165.7067,4
04/01/2025,MAXO.TA,1132.1849,5
05/01/2025,MAXO.TA,1140.4315,6
06/01/2025,MAXO.TA,1178.8704,7
07/01/2025,MAXO.TA,1180.4238,8
08/01/2025,MAXO.TA,1164.6012,9
09/01/2025,MAXO.TA,1198.3733,10
10/01/2025,MAXO.TA,1203.3685,11
11/01/2025,MAXO.TA,1219.8934,12
12/01/2025,MAXO.TA,1198.5017,13
13/01/2025,MAXO.TA,1255.9089,14
14/01/2025,MAXO.TA,1271.9763,15
15/01/2025,MAXO.TA,1323.4806,16
16/01/2025,MAXO.TA,1357.8296,17
17/01/2025,MAXO.TA,1398.3931,18
18/01/2025,MAXO.TA,1419.0035,19
19/01/2025,MAXO.TA,1370.5574,20
20/01/2025,MAXO.TA,1336.6744,21
21/01/2025,MAXO.TA,1366.6191,22
22/01/2025,MAXO.TA,1339.5708,23
23/01/2025,MAXO.TA,1321.0854,24
24/01/2025,MAXO.TA,1361.1298,25
25/01/2025,MAXO.TA,1382.993,26
26/01/2025,MAXO.TA,1359.6152,27
27/01/2025,MAXO.TA,1363.8127,28
28/01/2025,MAXO.TA,1366.4543,29
29/01/2025,MAXO.TA,1409.7491,30
31/12/2024,MTRN.TA,1154.9792,1
01/01/2025,MTRN.TA,1065.0846,2
02/01/2025,MTRN.TA,1047.2957,3
03/01/2025,MTRN.TA,1034.8987,4
04/01/2025,MTRN.TA,997.6303,5
05/01/2025,MTRN.TA,1077.2487,6
06/01/2025,MTRN.TA,1023.10004,7
07/01/2025,MTRN.TA,1085.202,8
