Ticker,MSE,MAE,MAPE,R2
LAHAV.TA,37.43226589541113,4.916512481437242,0.0119917435637498,0.9899651531861204
LPHL.TA,1.1302801049541975,0.973512753573331,0.0089326174039103,0.9340849947384884
LSCO.TA,19.958382343996533,3.346123813597624,0.0100502563469296,0.9879484558886638
LUMI.TA,18548.72147724796,95.9580743963068,0.0238675750393315,0.8749833314167272
LEOF.TA,126.36096992171636,8.758426130310559,0.0330764354875676,0.8742501388427475
LEVI.TA,361111.80445764086,511.72564243285126,0.0162957254963857,0.9887809937624682
LBRA.TA,8052.747275864562,62.156876314603366,0.065469222116838,0.6229387278819254
LCTX.TA,40.688970527811534,4.721347173055013,0.0170529922257345,0.989359791804349
LPSN.TA,55679.53293401819,181.05746069033285,0.4616950622471975,-7.62161003562338
LODZ.TA,8034.932091711309,60.36363730559478,0.3134078706268768,0.9846146796865564
LUDN.TA,1747.2943339377396,26.64840925232438,0.0133686769589071,0.959614398841251
LUZN.TA,48.24036462913645,5.412525019369835,0.0202210292557493,0.8973861586931505
LURO.TA,1907.75251590088,37.614349365234375,0.0200981939577087,-2.761434412127429
MGIC.TA,4742.221675185133,62.12498385847108,0.0148756819296263,0.888162683233671
MLTM.TA,14478.676491128512,81.07544954158058,0.011268573955663,0.9864804005010376
MSLA.TA,62.77379220995036,5.815607244318182,0.0044900168314417,0.9381597210347208
MSVT.TA,602.9504261675299,18.455459512690062,0.147172345612142,-0.0299034968141143
MTLF.TA,114.01103637943812,9.584853228400736,0.0254859507393687,0.6590951452761409
MTRX.TA,1729.8108157796307,35.07351659349174,0.004769569646323,0.9949132610029892
MAXO.TA,87.29819093196868,7.280764653132512,0.0068334653402926,0.992766110981198
MTRN.TA,27685.338409297758,149.96778403037837,0.15467585393281,0.5190621772531383
MDPR.TA,19.190616414089465,3.9610681454997416,0.0074046446799518,0.9931056833722024
MPRS.TA,228.53418012646125,10.956516541540624,0.4021616171660429,0.5407586940224389
MDTR.TA,39.04350867753556,5.196451991057593,0.0060115140672669,0.9953150471754532
MGOR.TA,10058.7205961322,73.62788126291322,0.0069469419984239,0.9862205592474498
MEDN.TA,42221.01586464023,180.48420551394628,0.0109898798067915,0.9690757798219738
MLSR.TA,123808.8863559124,255.1742800878099,0.0085617126624575,0.9759745579894604
MNIN.TA,284.7834746530049,13.28422256343621,0.0119715211096546,0.9928547047571358
MNIF.TA,2048.989899412405,35.11663942920919,0.0228781324054432,0.9258441658217788
MNRT.TA,1.6837988413701004,1.1157574614217458,0.0062866302345626,0.9920738293743744
MMHD.TA,504573.05757393327,436.9608890754132,0.0325044994873628,0.8376125147927249
CMER.TA,147455.0827606701,249.8933700687629,0.1058246900237003,0.2963151445044539
MRHL.TA,115.63072529667538,6.76553254876255,2.071418487612379,0.6965471795766074
MSKE.TA,40.82748799346683,4.88447529185902,0.0244601160617986,0.963516416000693
MGRT.TA,231.39336346703283,14.460051985811596,0.032174623233296,0.970057789232776
MIA.TA,1.1083745587354563,0.8144362741265415,0.0323259366936912,0.7898916852472974
MCLL.TA,43.1465812948998,5.04522476196289,0.0068771488876874,0.995734561352444
MCMN.TA,39090.29502050927,135.91213015292553,0.0069238332199966,0.996076200621676
MCRNT.TA,18.820892708493428,3.388101751154119,0.0186219093239467,0.8580808047421881
MGDL.TA,116.8481178620276,8.644838695683756,0.0150544800716228,0.9860996066011832
MIFT.TA,1689.6657660451642,28.999029599703267,0.1476420358758785,-10.987051352808177
MLD.TA,3.219164727634608e-05,0.0044927203358666,0.1960155977291327,-1.081608337045513
