Date,Ticker,Forecast,Days_Ahead
26/03/2025,KRDI.TA,351.0753865,13
27/03/2025,KRDI.TA,352.955637,14
28/03/2025,KRDI.TA,353.7554156,15
29/03/2025,KRDI.TA,354.7113224,16
30/03/2025,KRDI.TA,369.5884485,17
31/03/2025,KRDI.TA,371.9929216,18
01/04/2025,KRDI.TA,372.8081698,19
02/04/2025,KRDI.TA,363.2273343,20
03/04/2025,KRDI.TA,371.1022155,21
04/04/2025,KRDI.TA,368.4704753,22
05/04/2025,KRDI.TA,370.2352632,23
06/04/2025,KRDI.TA,378.2620784,24
07/04/2025,KRDI.TA,378.4087898,25
08/04/2025,KRDI.TA,374.992637,26
09/04/2025,KRDI.TA,376.1051188,27
10/04/2025,KRDI.TA,372.9929655,28
11/04/2025,KRDI.TA,377.1380095,29
12/04/2025,KRDI.TA,376.5663898,30
14/03/2025,KARE.TA,573.246324,1
15/03/2025,KARE.TA,582.3318962,2
16/03/2025,KARE.TA,587.5883306,3
17/03/2025,KARE.TA,595.6022085,4
18/03/2025,KARE.TA,596.0138083,5
19/03/2025,KARE.TA,582.7347532,6
20/03/2025,KARE.TA,590.9100287,7
21/03/2025,KARE.TA,597.2364371,8
22/03/2025,KARE.TA,597.8588184,9
23/03/2025,KARE.TA,595.5980806,10
24/03/2025,KARE.TA,630.2377885,11
25/03/2025,KARE.TA,637.2874544,12
26/03/2025,KARE.TA,642.3918243,13
27/03/2025,KARE.TA,642.9623571,14
28/03/2025,KARE.TA,651.7314587,15
29/03/2025,KARE.TA,674.6674027,16
30/03/2025,KARE.TA,667.5273204,17
31/03/2025,KARE.TA,662.1123702,18
01/04/2025,KARE.TA,662.6663811,19
02/04/2025,KARE.TA,661.438002,20
03/04/2025,KARE.TA,659.090959,21
04/04/2025,KARE.TA,659.777799,22
05/04/2025,KARE.TA,666.159223,23
06/04/2025,KARE.TA,675.8495132,24
07/04/2025,KARE.TA,840.3122235,25
08/04/2025,KARE.TA,841.3593331,26
09/04/2025,KARE.TA,849.7455325,27
10/04/2025,KARE.TA,858.1196543,28
11/04/2025,KARE.TA,869.8231987,29
12/04/2025,KARE.TA,893.2298869,30
14/03/2025,KEN.TA,13086.96521,1
15/03/2025,KEN.TA,12906.36096,2
16/03/2025,KEN.TA,13131.11837,3
17/03/2025,KEN.TA,13267.2193,4
18/03/2025,KEN.TA,13225.09495,5
19/03/2025,KEN.TA,13392.30241,6
20/03/2025,KEN.TA,13483.32748,7
21/03/2025,KEN.TA,13349.97292,8
22/03/2025,KEN.TA,13327.95932,9
23/03/2025,KEN.TA,14087.39495,10
24/03/2025,KEN.TA,13904.64599,11
25/03/2025,KEN.TA,13818.17725,12
26/03/2025,KEN.TA,13613.59045,13
27/03/2025,KEN.TA,13608.76998,14
28/03/2025,KEN.TA,13667.84466,15
29/03/2025,KEN.TA,13663.00498,16
30/03/2025,KEN.TA,13479.66827,17
31/03/2025,KEN.TA,13334.16553,18
01/04/2025,KEN.TA,13283.12118,19
02/04/2025,KEN.TA,13738.08744,20
03/04/2025,KEN.TA,13749.68652,21
04/04/2025,KEN.TA,13865.09241,22
05/04/2025,KEN.TA,13727.96207,23
06/04/2025,KEN.TA,13373.60587,24
07/04/2025,KEN.TA,13401.33868,25
08/04/2025,KEN.TA,13360.21241,26
09/04/2025,KEN.TA,13237.80752,27
10/04/2025,KEN.TA,13570.5763,28
11/04/2025,KEN.TA,14670.44321,29
12/04/2025,KEN.TA,14504.4512,30
14/03/2025,KRUR.TA,7452.748134,1
15/03/2025,KRUR.TA,7427.288595,2
16/03/2025,KRUR.TA,7385.625739,3
17/03/2025,KRUR.TA,7389.554155,4
18/03/2025,KRUR.TA,7457.10697,5
19/03/2025,KRUR.TA,7484.697827,6
20/03/2025,KRUR.TA,7590.641669,7
21/03/2025,KRUR.TA,7610.372646,8
22/03/2025,KRUR.TA,7646.913367,9
23/03/2025,KRUR.TA,7635.484093,10
24/03/2025,KRUR.TA,7595.557126,11
25/03/2025,KRUR.TA,7613.674829,12
26/03/2025,KRUR.TA,7455.148956,13
27/03/2025,KRUR.TA,7465.919364,14
28/03/2025,KRUR.TA,7396.404878,15
29/03/2025,KRUR.TA,7473.959999,16
30/03/2025,KRUR.TA,7425.650758,17
31/03/2025,KRUR.TA,7462.874988,18
01/04/2025,KRUR.TA,7364.695556,19
02/04/2025,KRUR.TA,7351.541116,20
03/04/2025,KRUR.TA,7342.516193,21
04/04/2025,KRUR.TA,7419.506263,22
05/04/2025,KRUR.TA,7265.023213,23
06/04/2025,KRUR.TA,7298.793359,24
07/04/2025,KRUR.TA,7055.283829,25
08/04/2025,KRUR.TA,6819.898503,26
09/04/2025,KRUR.TA,6766.466719,27
10/04/2025,KRUR.TA,6862.62113,28
11/04/2025,KRUR.TA,6921.783445,29
12/04/2025,KRUR.TA,7020.144974,30
14/03/2025,KSTN.TA,727.978267,1
15/03/2025,KSTN.TA,736.4494566,2
16/03/2025,KSTN.TA,735.9708335,3
17/03/2025,KSTN.TA,741.8119482,4
18/03/2025,KSTN.TA,745.2101809,5
19/03/2025,KSTN.TA,735.8692509,6
20/03/2025,KSTN.TA,744.4322648,7
21/03/2025,KSTN.TA,804.2194272,8
22/03/2025,KSTN.TA,810.6022045,9
23/03/2025,KSTN.TA,808.0117184,10
24/03/2025,KSTN.TA,813.2053734,11
25/03/2025,KSTN.TA,808.3360385,12
26/03/2025,KSTN.TA,848.4632995,13
27/03/2025,KSTN.TA,858.2846467,14
28/03/2025,KSTN.TA,868.2862005,15
29/03/2025,KSTN.TA,878.390097,16
30/03/2025,KSTN.TA,883.3685284,17
31/03/2025,KSTN.TA,879.7679618,18
01/04/2025,KSTN.TA,868.7404004,19
02/04/2025,KSTN.TA,875.1799613,20
03/04/2025,KSTN.TA,878.6330633,21
04/04/2025,KSTN.TA,868.985792,22
05/04/2025,KSTN.TA,865.7991872,23
06/04/2025,KSTN.TA,875.8883075,24
07/04/2025,KSTN.TA,886.0271116,25
08/04/2025,KSTN.TA,891.1822385,26
09/04/2025,KSTN.TA,892.2377015,27
10/04/2025,KSTN.TA,885.1935729,28
11/04/2025,KSTN.TA,892.2190105,29
12/04/2025,KSTN.TA,913.5235153,30
14/03/2025,KLIL.TA,19529.56247,1
15/03/2025,KLIL.TA,19712.42437,2
16/03/2025,KLIL.TA,19907.80661,3
17/03/2025,KLIL.TA,20079.0581,4
18/03/2025,KLIL.TA,21540.09216,5
19/03/2025,KLIL.TA,21697.6797,6
20/03/2025,KLIL.TA,20817.98148,7
21/03/2025,KLIL.TA,21167.11624,8
22/03/2025,KLIL.TA,21210.64807,9
23/03/2025,KLIL.TA,21411.50158,10
24/03/2025,KLIL.TA,21232.44755,11
25/03/2025,KLIL.TA,20552.16088,12
26/03/2025,KLIL.TA,20393.5546,13
27/03/2025,KLIL.TA,20102.09844,14
28/03/2025,KLIL.TA,19964.68426,15
29/03/2025,KLIL.TA,19865.72194,16
30/03/2025,KLIL.TA,21029.1287,17
31/03/2025,KLIL.TA,21152.48976,18
01/04/2025,KLIL.TA,20801.76028,19
02/04/2025,KLIL.TA,20318.94774,20
03/04/2025,KLIL.TA,20011.15548,21
04/04/2025,KLIL.TA,20043.71247,22
05/04/2025,KLIL.TA,19266.18211,23
06/04/2025,KLIL.TA,19169.64308,24
07/04/2025,KLIL.TA,17971.83096,25
08/04/2025,KLIL.TA,17421.72077,26
09/04/2025,KLIL.TA,17438.19645,27
10/04/2025,KLIL.TA,17448.06268,28
11/04/2025,KLIL.TA,17532.69771,29
12/04/2025,KLIL.TA,17173.41126,30
14/03/2025,KNFM.TA,1756.226763,1
15/03/2025,KNFM.TA,1732.993712,2
16/03/2025,KNFM.TA,1744.519766,3
17/03/2025,KNFM.TA,1745.202397,4
18/03/2025,KNFM.TA,1732.223903,5
19/03/2025,KNFM.TA,1715.360279,6
20/03/2025,KNFM.TA,1750.022612,7
21/03/2025,KNFM.TA,1783.872218,8
22/03/2025,KNFM.TA,1828.02674,9
23/03/2025,KNFM.TA,1830.566097,10
24/03/2025,KNFM.TA,1877.718627,11
25/03/2025,KNFM.TA,1879.388643,12
26/03/2025,KNFM.TA,1906.516877,13
27/03/2025,KNFM.TA,2001.154238,14
28/03/2025,KNFM.TA,1954.258083,15
29/03/2025,KNFM.TA,1908.460918,16
30/03/2025,KNFM.TA,1905.320969,17
31/03/2025,KNFM.TA,1880.115556,18
01/04/2025,KNFM.TA,1874.698977,19
02/04/2025,KNFM.TA,1862.97668,20
03/04/2025,KNFM.TA,1854.890503,21
04/04/2025,KNFM.TA,1882.599676,22
05/04/2025,KNFM.TA,1857.694842,23
06/04/2025,KNFM.TA,1863.188364,24
07/04/2025,KNFM.TA,1853.426519,25
08/04/2025,KNFM.TA,1859.989358,26
09/04/2025,KNFM.TA,1869.12096,27
10/04/2025,KNFM.TA,1851.021066,28
11/04/2025,KNFM.TA,1845.238805,29
12/04/2025,KNFM.TA,1851.772652,30
14/03/2025,LHIS.TA,1553.726544,1
15/03/2025,LHIS.TA,1650.535535,2
16/03/2025,LHIS.TA,1703.950168,3
17/03/2025,LHIS.TA,1775.873228,4
18/03/2025,LHIS.TA,1833.34404,5
19/03/2025,LHIS.TA,2699.615404,6
20/03/2025,LHIS.TA,2699.968186,7
21/03/2025,LHIS.TA,2679.759678,8
22/03/2025,LHIS.TA,-9547.191568,9
23/03/2025,LHIS.TA,-9515.678439,10
24/03/2025,LHIS.TA,-9578.339373,11
25/03/2025,LHIS.TA,-9579.739934,12
26/03/2025,LHIS.TA,-9417.648339,13
27/03/2025,LHIS.TA,-8383.138002,14
28/03/2025,LHIS.TA,-8165.475113,15
29/03/2025,LHIS.TA,-7977.473111,16
30/03/2025,LHIS.TA,-9005.859304,17
31/03/2025,LHIS.TA,-8921.44851,18
01/04/2025,LHIS.TA,-8941.634398,19
02/04/2025,LHIS.TA,31856.40012,20
03/04/2025,LHIS.TA,31317.38186,21
04/04/2025,LHIS.TA,31232.07997,22
05/04/2025,LHIS.TA,29926.02655,23
06/04/2025,LHIS.TA,29929.51589,24
07/04/2025,LHIS.TA,28852.3772,25
08/04/2025,LHIS.TA,29823.86637,26
09/04/2025,LHIS.TA,30086.70433,27
10/04/2025,LHIS.TA,30206.24281,28
11/04/2025,LHIS.TA,29639.03877,29
12/04/2025,LHIS.TA,30561.52957,30
14/03/2025,LAHAV.TA,478.6549894,1
15/03/2025,LAHAV.TA,489.5132119,2
16/03/2025,LAHAV.TA,492.0425321,3
17/03/2025,LAHAV.TA,494.5849214,4
18/03/2025,LAHAV.TA,501.0617533,5
19/03/2025,LAHAV.TA,492.6950149,6
20/03/2025,LAHAV.TA,483.3430282,7
21/03/2025,LAHAV.TA,478.5456019,8
22/03/2025,LAHAV.TA,492.2011364,9
23/03/2025,LAHAV.TA,487.3157888,10
24/03/2025,LAHAV.TA,483.5798674,11
25/03/2025,LAHAV.TA,489.8541855,12
26/03/2025,LAHAV.TA,487.6843544,13
27/03/2025,LAHAV.TA,484.8645125,14
28/03/2025,LAHAV.TA,482.1125546,15
29/03/2025,LAHAV.TA,480.5364649,16
30/03/2025,LAHAV.TA,493.7277586,17
31/03/2025,LAHAV.TA,490.4448192,18
01/04/2025,LAHAV.TA,490.6466791,19
02/04/2025,LAHAV.TA,496.8637819,20
03/04/2025,LAHAV.TA,497.5525431,21
04/04/2025,LAHAV.TA,489.3462789,22
05/04/2025,LAHAV.TA,487.9291192,23
06/04/2025,LAHAV.TA,485.7678152,24
07/04/2025,LAHAV.TA,482.959055,25
08/04/2025,LAHAV.TA,481.5603928,26
09/04/2025,LAHAV.TA,492.2442184,27
10/04/2025,LAHAV.TA,498.4815639,28
11/04/2025,LAHAV.TA,495.9578953,29
12/04/2025,LAHAV.TA,495.0775124,30
13/03/2025,LPHL.TA,110.4584943,1
14/03/2025,LPHL.TA,111.7664555,2
15/03/2025,LPHL.TA,113.7067475,3
16/03/2025,LPHL.TA,113.863152,4
17/03/2025,LPHL.TA,115.9279125,5
18/03/2025,LPHL.TA,115.881535,6
19/03/2025,LPHL.TA,117.7233026,7
20/03/2025,LPHL.TA,118.1783418,8
21/03/2025,LPHL.TA,119.6781624,9
22/03/2025,LPHL.TA,119.3586293,10
23/03/2025,LPHL.TA,119.1703942,11
24/03/2025,LPHL.TA,119.8992818,12
25/03/2025,LPHL.TA,115.5602982,13
26/03/2025,LPHL.TA,117.1042336,14
27/03/2025,LPHL.TA,112.8663988,15
28/03/2025,LPHL.TA,113.3620211,16
29/03/2025,LPHL.TA,115.8998312,17
30/03/2025,LPHL.TA,116.0568747,18
31/03/2025,LPHL.TA,117.7520856,19
01/04/2025,LPHL.TA,119.2464965,20
02/04/2025,LPHL.TA,121.7588471,21
03/04/2025,LPHL.TA,121.3528547,22
04/04/2025,LPHL.TA,123.021458,23
05/04/2025,LPHL.TA,121.0812728,24
06/04/2025,LPHL.TA,122.6989709,25
07/04/2025,LPHL.TA,123.4494405,26
08/04/2025,LPHL.TA,124.336055,27
09/04/2025,LPHL.TA,124.7188924,28
10/04/2025,LPHL.TA,127.1928235,29
11/04/2025,LPHL.TA,126.0829022,30
14/03/2025,LSCO.TA,432.4507475,1
15/03/2025,LSCO.TA,435.2001767,2
16/03/2025,LSCO.TA,429.4151066,3
17/03/2025,LSCO.TA,431.8952485,4
18/03/2025,LSCO.TA,429.1956583,5
19/03/2025,LSCO.TA,446.2283926,6
20/03/2025,LSCO.TA,476.0367587,7
21/03/2025,LSCO.TA,478.8154731,8
22/03/2025,LSCO.TA,471.8426621,9
23/03/2025,LSCO.TA,468.8933778,10
24/03/2025,LSCO.TA,467.7699053,11
25/03/2025,LSCO.TA,453.3705238,12
26/03/2025,LSCO.TA,460.0405266,13
27/03/2025,LSCO.TA,449.5995069,14
28/03/2025,LSCO.TA,434.5627414,15
29/03/2025,LSCO.TA,425.5950103,16
30/03/2025,LSCO.TA,428.3008521,17
31/03/2025,LSCO.TA,433.8208091,18
01/04/2025,LSCO.TA,427.0214685,19
02/04/2025,LSCO.TA,418.2093607,20
03/04/2025,LSCO.TA,435.7829297,21
04/04/2025,LSCO.TA,434.6629989,22
05/04/2025,LSCO.TA,407.7770514,23
06/04/2025,LSCO.TA,411.0218194,24
07/04/2025,LSCO.TA,407.9462815,25
08/04/2025,LSCO.TA,399.8803287,26
09/04/2025,LSCO.TA,400.6539745,27
10/04/2025,LSCO.TA,401.8361164,28
11/04/2025,LSCO.TA,386.3178563,29
12/04/2025,LSCO.TA,391.3313912,30
14/03/2025,LUMI.TA,4853.089083,1
15/03/2025,LUMI.TA,4874.22343,2
16/03/2025,LUMI.TA,4839.362645,3
17/03/2025,LUMI.TA,4894.112584,4
18/03/2025,LUMI.TA,4863.153667,5
19/03/2025,LUMI.TA,4863.491646,6
20/03/2025,LUMI.TA,4858.312659,7
21/03/2025,LUMI.TA,4910.497182,8
22/03/2025,LUMI.TA,4985.05086,9
23/03/2025,LUMI.TA,5016.242087,10
24/03/2025,LUMI.TA,5037.801496,11
25/03/2025,LUMI.TA,5059.740233,12
26/03/2025,LUMI.TA,5025.523742,13
27/03/2025,LUMI.TA,5029.031672,14
28/03/2025,LUMI.TA,5075.553086,15
29/03/2025,LUMI.TA,5148.440013,16
30/03/2025,LUMI.TA,5073.673898,17
31/03/2025,LUMI.TA,5072.307253,18
01/04/2025,LUMI.TA,5001.382666,19
02/04/2025,LUMI.TA,5033.431241,20
03/04/2025,LUMI.TA,5075.362162,21
04/04/2025,LUMI.TA,5039.005161,22
05/04/2025,LUMI.TA,4965.828269,23
06/04/2025,LUMI.TA,4958.090592,24
07/04/2025,LUMI.TA,4971.873132,25
08/04/2025,LUMI.TA,5025.277441,26
09/04/2025,LUMI.TA,5042.225774,27
10/04/2025,LUMI.TA,5059.231268,28
11/04/2025,LUMI.TA,5122.844369,29
12/04/2025,LUMI.TA,5123.200396,30
14/03/2025,LEOF.TA,487.3837544,1
15/03/2025,LEOF.TA,490.6364409,2
16/03/2025,LEOF.TA,449.3680534,3
17/03/2025,LEOF.TA,466.7297796,4
18/03/2025,LEOF.TA,474.9627283,5
19/03/2025,LEOF.TA,505.4807744,6
20/03/2025,LEOF.TA,497.1889001,7
21/03/2025,LEOF.TA,496.6760762,8
22/03/2025,LEOF.TA,497.3276401,9
23/03/2025,LEOF.TA,529.9587016,10
24/03/2025,LEOF.TA,531.2848135,11
25/03/2025,LEOF.TA,518.9882913,12
26/03/2025,LEOF.TA,528.6486078,13
27/03/2025,LEOF.TA,509.2415516,14
28/03/2025,LEOF.TA,506.2168546,15
29/03/2025,LEOF.TA,515.4464972,16
30/03/2025,LEOF.TA,491.720381,17
31/03/2025,LEOF.TA,491.6762952,18
01/04/2025,LEOF.TA,458.9855987,19
02/04/2025,LEOF.TA,461.8110629,20
03/04/2025,LEOF.TA,512.0964505,21
04/04/2025,LEOF.TA,514.4179,22
05/04/2025,LEOF.TA,542.5895657,23
06/04/2025,LEOF.TA,539.1625852,24
07/04/2025,LEOF.TA,574.7686032,25
08/04/2025,LEOF.TA,581.436995,26
09/04/2025,LEOF.TA,543.0861115,27
10/04/2025,LEOF.TA,539.6559948,28
11/04/2025,LEOF.TA,521.6380479,29
12/04/2025,LEOF.TA,531.7240961,30
14/03/2025,LEVI.TA,39019.08825,1
15/03/2025,LEVI.TA,39078.74641,2
16/03/2025,LEVI.TA,39664.71496,3
17/03/2025,LEVI.TA,39525.50978,4
18/03/2025,LEVI.TA,39233.84255,5
19/03/2025,LEVI.TA,40088.96991,6
20/03/2025,LEVI.TA,39526.63418,7
21/03/2025,LEVI.TA,39764.5687,8
22/03/2025,LEVI.TA,39843.05106,9
23/03/2025,LEVI.TA,40440.48001,10
24/03/2025,LEVI.TA,40405.50876,11
25/03/2025,LEVI.TA,39913.38878,12
26/03/2025,LEVI.TA,39724.44255,13
27/03/2025,LEVI.TA,40251.83698,14
28/03/2025,LEVI.TA,40229.37216,15
29/03/2025,LEVI.TA,40073.00366,16
30/03/2025,LEVI.TA,41389.58704,17
31/03/2025,LEVI.TA,41788.93006,18
01/04/2025,LEVI.TA,41595.04621,19
02/04/2025,LEVI.TA,41726.61476,20
03/04/2025,LEVI.TA,41293.42671,21
04/04/2025,LEVI.TA,43705.38723,22
05/04/2025,LEVI.TA,43502.61179,23
06/04/2025,LEVI.TA,44852.21453,24
07/04/2025,LEVI.TA,46325.81707,25
08/04/2025,LEVI.TA,46612.9134,26
09/04/2025,LEVI.TA,46577.82197,27
10/04/2025,LEVI.TA,46521.91366,28
11/04/2025,LEVI.TA,48209.49695,29
12/04/2025,LEVI.TA,50340.18984,30
20/01/2025,LVPR.TA,4152.039739,1
21/01/2025,LVPR.TA,4127.332499,2
22/01/2025,LVPR.TA,4140.869443,3
23/01/2025,LVPR.TA,4147.645917,4
24/01/2025,LVPR.TA,3980.852182,5
25/01/2025,LVPR.TA,3965.454276,6
26/01/2025,LVPR.TA,4047.963647,7
27/01/2025,LVPR.TA,4222.657491,8
28/01/2025,LVPR.TA,4213.868492,9
29/01/2025,LVPR.TA,4210.907603,10
30/01/2025,LVPR.TA,4150.697636,11
31/01/2025,LVPR.TA,4179.520845,12
01/02/2025,LVPR.TA,4199.710171,13
02/02/2025,LVPR.TA,4170.601473,14
03/02/2025,LVPR.TA,4198.922742,15
04/02/2025,LVPR.TA,4195.972356,16
05/02/2025,LVPR.TA,4055.285564,17
06/02/2025,LVPR.TA,4067.890615,18
07/02/2025,LVPR.TA,4138.204745,19
08/02/2025,LVPR.TA,4153.722572,20
09/02/2025,LVPR.TA,4150.803945,21
10/02/2025,LVPR.TA,4161.861597,22
11/02/2025,LVPR.TA,4156.750993,23
12/02/2025,LVPR.TA,4134.585239,24
13/02/2025,LVPR.TA,4052.824659,25
14/02/2025,LVPR.TA,4141.934864,26
15/02/2025,LVPR.TA,4406.088549,27
16/02/2025,LVPR.TA,4304.679269,28
17/02/2025,LVPR.TA,4315.141663,29
18/02/2025,LVPR.TA,4313.595328,30
14/03/2025,LBRA.TA,1009.108599,1
15/03/2025,LBRA.TA,1000.929872,2
16/03/2025,LBRA.TA,1001.09487,3
17/03/2025,LBRA.TA,974.030397,4
18/03/2025,LBRA.TA,984.1144191,5
19/03/2025,LBRA.TA,967.8818913,6
20/03/2025,LBRA.TA,1007.323337,7
21/03/2025,LBRA.TA,1021.642136,8
22/03/2025,LBRA.TA,1028.057811,9
23/03/2025,LBRA.TA,1020.161313,10
24/03/2025,LBRA.TA,1049.545204,11
25/03/2025,LBRA.TA,1066.082379,12
26/03/2025,LBRA.TA,1050.331477,13
27/03/2025,LBRA.TA,1049.337346,14
28/03/2025,LBRA.TA,1025.110083,15
29/03/2025,LBRA.TA,1038.857747,16
30/03/2025,LBRA.TA,1029.386696,17
31/03/2025,LBRA.TA,1014.177957,18
01/04/2025,LBRA.TA,1019.598502,19
02/04/2025,LBRA.TA,1024.220274,20
03/04/2025,LBRA.TA,1012.779895,21
04/04/2025,LBRA.TA,1017.370758,22
05/04/2025,LBRA.TA,1009.694764,23
06/04/2025,LBRA.TA,1002.760325,24
07/04/2025,LBRA.TA,999.7607988,25
08/04/2025,LBRA.TA,991.6578352,26
09/04/2025,LBRA.TA,996.1529541,27
10/04/2025,LBRA.TA,988.0792317,28
11/04/2025,LBRA.TA,989.9357323,29
12/04/2025,LBRA.TA,958.2460605,30
14/03/2025,LCTX.TA,201.2139554,1
15/03/2025,LCTX.TA,222.7823015,2
16/03/2025,LCTX.TA,211.1565005,3
17/03/2025,LCTX.TA,223.7408446,4
18/03/2025,LCTX.TA,212.1359797,5
19/03/2025,LCTX.TA,208.5228315,6
20/03/2025,LCTX.TA,217.34496,7
21/03/2025,LCTX.TA,209.2756182,8
22/03/2025,LCTX.TA,192.3198637,9
23/03/2025,LCTX.TA,189.1865828,10
24/03/2025,LCTX.TA,184.2728838,11
25/03/2025,LCTX.TA,183.9372456,12
26/03/2025,LCTX.TA,187.5175798,13
27/03/2025,LCTX.TA,193.7356714,14
28/03/2025,LCTX.TA,199.302033,15
29/03/2025,LCTX.TA,196.5108039,16
30/03/2025,LCTX.TA,199.1883844,17
31/03/2025,LCTX.TA,206.0736356,18
01/04/2025,LCTX.TA,205.7510455,19
02/04/2025,LCTX.TA,203.4134988,20
03/04/2025,LCTX.TA,209.3883765,21
04/04/2025,LCTX.TA,196.9898584,22
05/04/2025,LCTX.TA,189.6762381,23
06/04/2025,LCTX.TA,187.1685619,24
07/04/2025,LCTX.TA,183.9806645,25
08/04/2025,LCTX.TA,192.1483433,26
09/04/2025,LCTX.TA,194.7664826,27
10/04/2025,LCTX.TA,182.3758168,28
11/04/2025,LCTX.TA,180.3312477,29
12/04/2025,LCTX.TA,174.9494794,30
14/03/2025,LPSN.TA,403.2254282,1
15/03/2025,LPSN.TA,463.6753017,2
16/03/2025,LPSN.TA,414.6897487,3
17/03/2025,LPSN.TA,409.5991135,4
18/03/2025,LPSN.TA,440.7561877,5
19/03/2025,LPSN.TA,449.6174269,6
20/03/2025,LPSN.TA,422.0553611,7
21/03/2025,LPSN.TA,325.7070404,8
22/03/2025,LPSN.TA,306.2715101,9
23/03/2025,LPSN.TA,276.0639058,10
24/03/2025,LPSN.TA,320.4753816,11
25/03/2025,LPSN.TA,269.8465628,12
26/03/2025,LPSN.TA,268.6220204,13
27/03/2025,LPSN.TA,50.30411136,14
28/03/2025,LPSN.TA,59.26092476,15
29/03/2025,LPSN.TA,46.71551819,16
30/03/2025,LPSN.TA,38.98550464,17
31/03/2025,LPSN.TA,64.18095946,18
01/04/2025,LPSN.TA,71.50020675,19
02/04/2025,LPSN.TA,87.62086783,20
03/04/2025,LPSN.TA,78.40814947,21
04/04/2025,LPSN.TA,95.29434314,22
05/04/2025,LPSN.TA,92.49674066,23
06/04/2025,LPSN.TA,106.5762394,24
07/04/2025,LPSN.TA,106.3593695,25
08/04/2025,LPSN.TA,118.0239097,26
09/04/2025,LPSN.TA,153.3335656,27
10/04/2025,LPSN.TA,148.8320774,28
11/04/2025,LPSN.TA,151.824291,29
12/04/2025,LPSN.TA,131.3719063,30
14/03/2025,LODZ.TA,2631.687724,1
15/03/2025,LODZ.TA,2634.726754,2
16/03/2025,LODZ.TA,2634.706454,3
17/03/2025,LODZ.TA,-122.7975788,4
18/03/2025,LODZ.TA,-122.847345,5
19/03/2025,LODZ.TA,-122.8986232,6
20/03/2025,LODZ.TA,81.31036528,7
21/03/2025,LODZ.TA,75.23916388,8
22/03/2025,LODZ.TA,75.22181282,9
23/03/2025,LODZ.TA,74.51371469,10
24/03/2025,LODZ.TA,74.49767266,11
25/03/2025,LODZ.TA,74.42814902,12
26/03/2025,LODZ.TA,-436.7904473,13
27/03/2025,LODZ.TA,-448.2238299,14
28/03/2025,LODZ.TA,-447.8878721,15
29/03/2025,LODZ.TA,-449.1404363,16
30/03/2025,LODZ.TA,-449.5840762,17
31/03/2025,LODZ.TA,-454.5206094,18
01/04/2025,LODZ.TA,-455.3093389,19
02/04/2025,LODZ.TA,-455.0216938,20
03/04/2025,LODZ.TA,-460.482446,21
04/04/2025,LODZ.TA,-463.2579195,22
05/04/2025,LODZ.TA,-468.8175154,23
06/04/2025,LODZ.TA,-481.0892352,24
07/04/2025,LODZ.TA,-497.7587246,25
08/04/2025,LODZ.TA,-497.8311767,26
09/04/2025,LODZ.TA,17.78852547,27
10/04/2025,LODZ.TA,17.77192465,28
11/04/2025,LODZ.TA,16.82761042,29
12/04/2025,LODZ.TA,16.85464838,30
14/03/2025,LUDN.TA,2315.737693,1
15/03/2025,LUDN.TA,2320.891601,2
16/03/2025,LUDN.TA,2333.416569,3
17/03/2025,LUDN.TA,2345.970596,4
18/03/2025,LUDN.TA,2364.02333,5
19/03/2025,LUDN.TA,2380.225569,6
20/03/2025,LUDN.TA,2359.694067,7
21/03/2025,LUDN.TA,2353.727166,8
22/03/2025,LUDN.TA,2359.566787,9
23/03/2025,LUDN.TA,2385.736907,10
24/03/2025,LUDN.TA,2407.02453,11
25/03/2025,LUDN.TA,2425.524809,12
26/03/2025,LUDN.TA,2432.211232,13
27/03/2025,LUDN.TA,2374.290414,14
28/03/2025,LUDN.TA,2323.82645,15
29/03/2025,LUDN.TA,2344.378786,16
30/03/2025,LUDN.TA,2343.950529,17
31/03/2025,LUDN.TA,2374.49826,18
01/04/2025,LUDN.TA,2399.70585,19
02/04/2025,LUDN.TA,2446.043829,20
03/04/2025,LUDN.TA,2473.745869,21
04/04/2025,LUDN.TA,2414.430631,22
05/04/2025,LUDN.TA,2412.661535,23
06/04/2025,LUDN.TA,2438.274264,24
07/04/2025,LUDN.TA,2456.173912,25
08/04/2025,LUDN.TA,2397.280013,26
09/04/2025,LUDN.TA,2370.301338,27
10/04/2025,LUDN.TA,2373.975231,28
11/04/2025,LUDN.TA,2392.221495,29
12/04/2025,LUDN.TA,2418.75379,30
14/03/2025,LUZN.TA,266.4982578,1
15/03/2025,LUZN.TA,262.8429519,2
16/03/2025,LUZN.TA,265.711477,3
17/03/2025,LUZN.TA,270.2743701,4
18/03/2025,LUZN.TA,274.2138829,5
19/03/2025,LUZN.TA,280.2909419,6
20/03/2025,LUZN.TA,279.7402809,7
21/03/2025,LUZN.TA,284.0758054,8
22/03/2025,LUZN.TA,285.7161267,9
23/03/2025,LUZN.TA,289.6559969,10
24/03/2025,LUZN.TA,289.3258277,11
25/03/2025,LUZN.TA,288.4243841,12
26/03/2025,LUZN.TA,288.7556586,13
27/03/2025,LUZN.TA,290.2802441,14
28/03/2025,LUZN.TA,285.8463867,15
29/03/2025,LUZN.TA,286.197564,16
30/03/2025,LUZN.TA,284.76746,17
31/03/2025,LUZN.TA,283.8802187,18
01/04/2025,LUZN.TA,286.9792909,19
02/04/2025,LUZN.TA,284.6286718,20
03/04/2025,LUZN.TA,288.7774126,21
