Date,Ticker,Forecast,Days_Ahead
2025-01-13,ELTR.TA,[233765.3],14
2025-01-14,ELTR.TA,[241946.98],15
2025-01-15,ELTR.TA,[249006.48],16
2025-01-16,ELTR.TA,[248449.22],17
2025-01-17,ELTR.TA,[250844.44],18
2025-01-18,ELTR.TA,[260258.08],19
2025-01-19,ELTR.TA,[258569.22],20
2025-01-20,ELTR.TA,[261887.53],21
2025-01-21,ELTR.TA,[258044.9],22
2025-01-22,ELTR.TA,[264168.3],23
2025-01-23,ELTR.TA,[267934.6],24
2025-01-24,ELTR.TA,[264040.53],25
2025-01-25,ELTR.TA,[264127.28],26
2025-01-26,ELTR.TA,[266589.1],27
2025-01-27,ELTR.TA,[269757.],28
2025-01-28,ELTR.TA,[267307.97],29
2025-01-29,ELTR.TA,[274506.22],30
2024-12-31,ECP.TA,[9928.457],1
2025-01-01,ECP.TA,[9706.875],2
2025-01-02,ECP.TA,[9562.778],3
2025-01-03,ECP.TA,[10033.63],4
2025-01-04,ECP.TA,[9905.689],5
2025-01-05,ECP.TA,[9790.535],6
2025-01-06,ECP.TA,[10187.245],7
2025-01-07,ECP.TA,[10592.21],8
2025-01-08,ECP.TA,[10480.282],9
2025-01-09,ECP.TA,[10335.053],10
2025-01-10,ECP.TA,[10483.069],11
2025-01-11,ECP.TA,[10864.404],12
2025-01-12,ECP.TA,[10606.355],13
2025-01-13,ECP.TA,[10494.515],14
2025-01-14,ECP.TA,[10085.462],15
2025-01-15,ECP.TA,[9964.111],16
2025-01-16,ECP.TA,[10511.204],17
2025-01-17,ECP.TA,[10313.758],18
2025-01-18,ECP.TA,[10627.639],19
2025-01-19,ECP.TA,[10715.357],20
2025-01-20,ECP.TA,[10291.618],21
2025-01-21,ECP.TA,[10483.313],22
2025-01-22,ECP.TA,[10569.254],23
2025-01-23,ECP.TA,[10446.013],24
2025-01-24,ECP.TA,[10574.881],25
2025-01-25,ECP.TA,[10718.699],26
2025-01-26,ECP.TA,[10660.87],27
2025-01-27,ECP.TA,[10229.682],28
2025-01-28,ECP.TA,[10718.255],29
2025-01-29,ECP.TA,[10155.288],30
2024-12-31,ELCP.TA,[1998.2904],1
2025-01-01,ELCP.TA,[2009.8805],2
2025-01-02,ELCP.TA,[1973.22],3
2025-01-03,ELCP.TA,[2127.6667],4
2025-01-04,ELCP.TA,[2081.5317],5
2025-01-05,ELCP.TA,[2033.104],6
2025-01-06,ELCP.TA,[1965.5154],7
2025-01-07,ELCP.TA,[2000.8618],8
2025-01-08,ELCP.TA,[1963.4901],9
2025-01-09,ELCP.TA,[2068.5325],10
2025-01-10,ELCP.TA,[2058.5447],11
2025-01-11,ELCP.TA,[2332.8687],12
2025-01-12,ELCP.TA,[2474.048],13
2025-01-13,ELCP.TA,[2467.7483],14
2025-01-14,ELCP.TA,[2553.6655],15
2025-01-15,ELCP.TA,[2501.8904],16
2025-01-16,ELCP.TA,[2488.8008],17
2025-01-17,ELCP.TA,[2369.5654],18
2025-01-18,ELCP.TA,[2363.4553],19
2025-01-19,ELCP.TA,[2237.944],20
2025-01-20,ELCP.TA,[2183.38],21
2025-01-21,ELCP.TA,[2220.3296],22
2025-01-22,ELCP.TA,[2303.8828],23
2025-01-23,ELCP.TA,[2353.315],24
2025-01-24,ELCP.TA,[2250.5093],25
2025-01-25,ELCP.TA,[2287.022],26
2025-01-26,ELCP.TA,[2309.669],27
2025-01-27,ELCP.TA,[2542.193],28
2025-01-28,ELCP.TA,[2482.511],29
2025-01-29,ELCP.TA,[2450.6262],30
2024-12-31,ELCRE.TA,[4306.4106],1
2025-01-01,ELCRE.TA,[4186.5347],2
2025-01-02,ELCRE.TA,[4179.1777],3
2025-01-03,ELCRE.TA,[4008.5078],4
2025-01-04,ELCRE.TA,[3732.7856],5
2025-01-05,ELCRE.TA,[4024.8523],6
2025-01-06,ELCRE.TA,[4122.0405],7
2025-01-07,ELCRE.TA,[4289.794],8
2025-01-08,ELCRE.TA,[4153.7856],9
2025-01-09,ELCRE.TA,[3900.1086],10
2025-01-10,ELCRE.TA,[4036.65],11
2025-01-11,ELCRE.TA,[4100.871],12
2025-01-12,ELCRE.TA,[4002.0686],13
2025-01-13,ELCRE.TA,[4086.018],14
2025-01-14,ELCRE.TA,[4278.049],15
2025-01-15,ELCRE.TA,[4352.0337],16
2025-01-16,ELCRE.TA,[4195.8765],17
2025-01-17,ELCRE.TA,[4216.0723],18
2025-01-18,ELCRE.TA,[4061.05],19
2025-01-19,ELCRE.TA,[4023.8125],20
2025-01-20,ELCRE.TA,[4152.928],21
2025-01-21,ELCRE.TA,[4102.5405],22
2025-01-22,ELCRE.TA,[4054.431],23
2025-01-23,ELCRE.TA,[4195.5703],24
2025-01-24,ELCRE.TA,[4392.3037],25
2025-01-25,ELCRE.TA,[4415.441],26
2025-01-26,ELCRE.TA,[4287.262],27
2025-01-27,ELCRE.TA,[4327.835],28
2025-01-28,ELCRE.TA,[4139.35],29
2025-01-29,ELCRE.TA,[4056.1191],30
2024-12-31,ELWS.TA,[18137.555],1
2025-01-01,ELWS.TA,[19091.084],2
2025-01-02,ELWS.TA,[19157.64],3
2025-01-03,ELWS.TA,[19806.422],4
2025-01-04,ELWS.TA,[19812.658],5
2025-01-05,ELWS.TA,[20064.887],6
2025-01-06,ELWS.TA,[20661.97],7
2025-01-07,ELWS.TA,[21043.482],8
2025-01-08,ELWS.TA,[20580.5],9
2025-01-09,ELWS.TA,[19523.166],10
2025-01-10,ELWS.TA,[17491.834],11
2025-01-11,ELWS.TA,[17012.615],12
2025-01-12,ELWS.TA,[17204.826],13
2025-01-13,ELWS.TA,[16347.09],14
2025-01-14,ELWS.TA,[16441.441],15
2025-01-15,ELWS.TA,[16894.303],16
2025-01-16,ELWS.TA,[16515.002],17
2025-01-17,ELWS.TA,[16283.221],18
2025-01-18,ELWS.TA,[16653.244],19
2025-01-19,ELWS.TA,[16964.178],20
2025-01-20,ELWS.TA,[18548.377],21
2025-01-21,ELWS.TA,[17684.537],22
2025-01-22,ELWS.TA,[18045.205],23
2025-01-23,ELWS.TA,[17168.314],24
2025-01-24,ELWS.TA,[17674.492],25
2025-01-25,ELWS.TA,[17323.852],26
2025-01-26,ELWS.TA,[17523.426],27
2025-01-27,ELWS.TA,[17251.615],28
2025-01-28,ELWS.TA,[16921.514],29
2025-01-29,ELWS.TA,[17171.646],30
2024-12-31,ELLO.TA,[5870.7275],1
2025-01-01,ELLO.TA,[5713.067],2
2025-01-02,ELLO.TA,[5556.325],3
2025-01-03,ELLO.TA,[5601.452],4
2025-01-04,ELLO.TA,[5583.5923],5
2025-01-05,ELLO.TA,[5793.421],6
2025-01-06,ELLO.TA,[5608.761],7
2025-01-07,ELLO.TA,[5854.8584],8
2025-01-08,ELLO.TA,[5862.729],9
2025-01-09,ELLO.TA,[5915.726],10
2025-01-10,ELLO.TA,[5926.8555],11
2025-01-11,ELLO.TA,[6223.763],12
2025-01-12,ELLO.TA,[6252.1333],13
2025-01-13,ELLO.TA,[6211.1616],14
2025-01-14,ELLO.TA,[6223.946],15
2025-01-15,ELLO.TA,[6322.3433],16
2025-01-16,ELLO.TA,[6205.247],17
2025-01-17,ELLO.TA,[6466.3716],18
2025-01-18,ELLO.TA,[6480.4272],19
2025-01-19,ELLO.TA,[6520.6807],20
2025-01-20,ELLO.TA,[6533.238],21
2025-01-21,ELLO.TA,[6519.0933],22
2025-01-22,ELLO.TA,[6646.7793],23
2025-01-23,ELLO.TA,[6753.559],24
2025-01-24,ELLO.TA,[6818.883],25
2025-01-25,ELLO.TA,[6863.889],26
2025-01-26,ELLO.TA,[7025.101],27
2025-01-27,ELLO.TA,[7008.9634],28
2025-01-28,ELLO.TA,[7037.0723],29
2025-01-29,ELLO.TA,[7063.038],30
2024-12-31,ELMR.TA,[1395.0099],1
2025-01-01,ELMR.TA,[1489.3285],2
2025-01-02,ELMR.TA,[1537.1807],3
2025-01-03,ELMR.TA,[1493.1212],4
2025-01-04,ELMR.TA,[1499.0918],5
2025-01-05,ELMR.TA,[1501.6417],6
2025-01-06,ELMR.TA,[1468.7172],7
2025-01-07,ELMR.TA,[1528.5862],8
2025-01-08,ELMR.TA,[1498.1188],9
2025-01-09,ELMR.TA,[1501.2501],10
2025-01-10,ELMR.TA,[1519.8298],11
2025-01-11,ELMR.TA,[1459.286],12
2025-01-12,ELMR.TA,[1482.1472],13
2025-01-13,ELMR.TA,[1517.3971],14
2025-01-14,ELMR.TA,[1528.1155],15
2025-01-15,ELMR.TA,[1480.5012],16
2025-01-16,ELMR.TA,[1500.845],17
2025-01-17,ELMR.TA,[1498.1376],18
2025-01-18,ELMR.TA,[1552.5118],19
2025-01-19,ELMR.TA,[1575.093],20
2025-01-20,ELMR.TA,[1570.6018],21
2025-01-21,ELMR.TA,[1593.068],22
2025-01-22,ELMR.TA,[1664.8177],23
2025-01-23,ELMR.TA,[1624.5631],24
2025-01-24,ELMR.TA,[1546.9291],25
2025-01-25,ELMR.TA,[1633.6597],26
2025-01-26,ELMR.TA,[1643.8407],27
2025-01-27,ELMR.TA,[1670.577],28
2025-01-28,ELMR.TA,[1634.7128],29
2025-01-29,ELMR.TA,[1652.378],30
2024-12-31,ELRN.TA,[460.08527],1
2025-01-01,ELRN.TA,[439.4278],2
2025-01-02,ELRN.TA,[481.49258],3
2025-01-03,ELRN.TA,[484.4634],4
2025-01-04,ELRN.TA,[464.89594],5
2025-01-05,ELRN.TA,[429.09286],6
2025-01-06,ELRN.TA,[421.66202],7
2025-01-07,ELRN.TA,[425.15878],8
2025-01-08,ELRN.TA,[433.1256],9
2025-01-09,ELRN.TA,[430.48285],10
2025-01-10,ELRN.TA,[433.6404],11
2025-01-11,ELRN.TA,[369.64783],12
2025-01-12,ELRN.TA,[407.03534],13
2025-01-13,ELRN.TA,[436.9183],14
2025-01-14,ELRN.TA,[457.7398],15
2025-01-15,ELRN.TA,[426.92715],16
2025-01-16,ELRN.TA,[486.1214],17
2025-01-17,ELRN.TA,[516.2473],18
2025-01-18,ELRN.TA,[487.1624],19
2025-01-19,ELRN.TA,[470.8108],20
2025-01-20,ELRN.TA,[454.47852],21
2025-01-21,ELRN.TA,[400.9569],22
2025-01-22,ELRN.TA,[356.2056],23
2025-01-23,ELRN.TA,[349.06085],24
2025-01-24,ELRN.TA,[350.25705],25
2025-01-25,ELRN.TA,[347.93845],26
2025-01-26,ELRN.TA,[298.15738],27
2025-01-27,ELRN.TA,[314.8933],28
2025-01-28,ELRN.TA,[323.58926],29
2025-01-29,ELRN.TA,[326.23703],30
2024-12-31,ELSPC.TA,[707.39087],1
2025-01-01,ELSPC.TA,[704.3162],2
2025-01-02,ELSPC.TA,[728.3195],3
2025-01-03,ELSPC.TA,[738.3221],4
2025-01-04,ELSPC.TA,[732.8542],5
2025-01-05,ELSPC.TA,[725.3006],6
2025-01-06,ELSPC.TA,[713.6892],7
2025-01-07,ELSPC.TA,[708.31793],8
2025-01-08,ELSPC.TA,[716.92267],9
2025-01-09,ELSPC.TA,[743.41364],10
2025-01-10,ELSPC.TA,[729.19446],11
2025-01-11,ELSPC.TA,[712.03955],12
2025-01-12,ELSPC.TA,[706.4807],13
2025-01-13,ELSPC.TA,[724.6475],14
2025-01-14,ELSPC.TA,[712.7453],15
2025-01-15,ELSPC.TA,[732.3894],16
2025-01-16,ELSPC.TA,[703.2786],17
2025-01-17,ELSPC.TA,[687.27124],18
2025-01-18,ELSPC.TA,[694.4114],19
2025-01-19,ELSPC.TA,[707.2515],20
2025-01-20,ELSPC.TA,[736.79486],21
2025-01-21,ELSPC.TA,[755.0927],22
2025-01-22,ELSPC.TA,[766.0958],23
2025-01-23,ELSPC.TA,[787.3542],24
2025-01-24,ELSPC.TA,[761.36554],25
2025-01-25,ELSPC.TA,[746.0179],26
2025-01-26,ELSPC.TA,[749.42017],27
2025-01-27,ELSPC.TA,[753.0153],28
2025-01-28,ELSPC.TA,[752.0003],29
2025-01-29,ELSPC.TA,[781.0383],30
2024-12-31,EMCO.TA,[979.11237],1
2025-01-01,EMCO.TA,[1014.10144],2
2025-01-02,EMCO.TA,[1010.6082],3
2025-01-03,EMCO.TA,[1085.3147],4
2025-01-04,EMCO.TA,[1125.1184],5
2025-01-05,EMCO.TA,[1127.5817],6
2025-01-06,EMCO.TA,[1180.5581],7
2025-01-07,EMCO.TA,[1186.5964],8
2025-01-08,EMCO.TA,[1172.7048],9
2025-01-09,EMCO.TA,[1168.1532],10
2025-01-10,EMCO.TA,[1127.5854],11
2025-01-11,EMCO.TA,[1111.9178],12
2025-01-12,EMCO.TA,[1106.6974],13
2025-01-13,EMCO.TA,[1060.7578],14
2025-01-14,EMCO.TA,[1064.5435],15
2025-01-15,EMCO.TA,[1091.2793],16
2025-01-16,EMCO.TA,[1055.7733],17
2025-01-17,EMCO.TA,[1047.3519],18
2025-01-18,EMCO.TA,[1069.6913],19
2025-01-19,EMCO.TA,[1048.1982],20
2025-01-20,EMCO.TA,[1065.5961],21
2025-01-21,EMCO.TA,[1039.837],22
2025-01-22,EMCO.TA,[1035.3835],23
2025-01-23,EMCO.TA,[1049.7424],24
2025-01-24,EMCO.TA,[1040.4973],25
2025-01-25,EMCO.TA,[1051.655],26
2025-01-26,EMCO.TA,[1046.9408],27
2025-01-27,EMCO.TA,[1036.7026],28
2025-01-28,EMCO.TA,[1053.018],29
2025-01-29,EMCO.TA,[1035.6802],30
2024-12-31,EMDV.TA,[2675.314],1
2025-01-01,EMDV.TA,[2702.7046],2
2025-01-02,EMDV.TA,[2707.0073],3
2025-01-03,EMDV.TA,[2742.2363],4
2025-01-04,EMDV.TA,[2786.4656],5
2025-01-05,EMDV.TA,[2785.921],6
2025-01-06,EMDV.TA,[2800.778],7
2025-01-07,EMDV.TA,[2772.9707],8
2025-01-08,EMDV.TA,[2819.0894],9
2025-01-09,EMDV.TA,[2809.5342],10
2025-01-10,EMDV.TA,[2833.0454],11
2025-01-11,EMDV.TA,[2906.75],12
2025-01-12,EMDV.TA,[2904.14],13
2025-01-13,EMDV.TA,[2912.265],14
2025-01-14,EMDV.TA,[2913.058],15
2025-01-15,EMDV.TA,[2926.3223],16
2025-01-16,EMDV.TA,[2945.989],17
2025-01-17,EMDV.TA,[2942.7493],18
2025-01-18,EMDV.TA,[2957.506],19
2025-01-19,EMDV.TA,[2933.9065],20
2025-01-20,EMDV.TA,[2906.217],21
2025-01-21,EMDV.TA,[2831.2197],22
2025-01-22,EMDV.TA,[2792.6912],23
2025-01-23,EMDV.TA,[2820.949],24
2025-01-24,EMDV.TA,[2829.049],25
2025-01-25,EMDV.TA,[2799.4941],26
2025-01-26,EMDV.TA,[2870.2725],27
2025-01-27,EMDV.TA,[2820.893],28
2025-01-28,EMDV.TA,[2857.3713],29
2025-01-29,EMDV.TA,[2884.9482],30
2024-12-31,ENOG.TA,[4872.4937],1
2025-01-01,ENOG.TA,[4795.776],2
2025-01-02,ENOG.TA,[4775.008],3
2025-01-03,ENOG.TA,[4728.8965],4
2025-01-04,ENOG.TA,[4597.059],5
2025-01-05,ENOG.TA,[4532.134],6
2025-01-06,ENOG.TA,[4470.95],7
2025-01-07,ENOG.TA,[4509.182],8
2025-01-08,ENOG.TA,[4541.6763],9
2025-01-09,ENOG.TA,[4572.739],10
2025-01-10,ENOG.TA,[4708.535],11
2025-01-11,ENOG.TA,[4623.4697],12
2025-01-12,ENOG.TA,[4539.22],13
2025-01-13,ENOG.TA,[4557.8223],14
2025-01-14,ENOG.TA,[4364.8975],15
2025-01-15,ENOG.TA,[4349.157],16
2025-01-16,ENOG.TA,[4366.524],17
2025-01-17,ENOG.TA,[4345.6875],18
2025-01-18,ENOG.TA,[4458.179],19
2025-01-19,ENOG.TA,[4507.235],20
2025-01-20,ENOG.TA,[4486.004],21
2025-01-21,ENOG.TA,[4308.591],22
2025-01-22,ENOG.TA,[4272.733],23
2025-01-23,ENOG.TA,[4096.457],24
2025-01-24,ENOG.TA,[4205.4316],25
2025-01-25,ENOG.TA,[4054.6208],26
2025-01-26,ENOG.TA,[4061.7803],27
2025-01-27,ENOG.TA,[4000.1458],28
2025-01-28,ENOG.TA,[4201.5005],29
2025-01-29,ENOG.TA,[4217.5015],30
2024-12-31,ENRG.TA,[1290.6271],1
2025-01-01,ENRG.TA,[1324.6672],2
2025-01-02,ENRG.TA,[1373.5269],3
2025-01-03,ENRG.TA,[1378.4349],4
2025-01-04,ENRG.TA,[1339.3333],5
2025-01-05,ENRG.TA,[1377.164],6
2025-01-06,ENRG.TA,[1359.3276],7
2025-01-07,ENRG.TA,[1373.2815],8
2025-01-08,ENRG.TA,[1396.6985],9
2025-01-09,ENRG.TA,[1367.534],10
2025-01-10,ENRG.TA,[1390.7699],11
2025-01-11,ENRG.TA,[1384.0944],12
2025-01-12,ENRG.TA,[1363.6327],13
2025-01-13,ENRG.TA,[1355.5314],14
2025-01-14,ENRG.TA,[1376.0254],15
2025-01-15,ENRG.TA,[1333.4546],16
2025-01-16,ENRG.TA,[1359.0043],17
2025-01-17,ENRG.TA,[1407.0343],18
2025-01-18,ENRG.TA,[1373.755],19
2025-01-19,ENRG.TA,[1357.909],20
2025-01-20,ENRG.TA,[1353.5137],21
2025-01-21,ENRG.TA,[1379.0018],22
2025-01-22,ENRG.TA,[1381.0532],23
2025-01-23,ENRG.TA,[1362.3986],24
2025-01-24,ENRG.TA,[1366.7932],25
2025-01-25,ENRG.TA,[1410.2223],26
2025-01-26,ENRG.TA,[1402.7268],27
2025-01-27,ENRG.TA,[1382.6278],28
2025-01-28,ENRG.TA,[1426.6398],29
2025-01-29,ENRG.TA,[1361.3793],30
2024-12-31,ENLT.TA,[6302.824],1
2025-01-01,ENLT.TA,[6306.492],2
2025-01-02,ENLT.TA,[6255.086],3
2025-01-03,ENLT.TA,[6185.7397],4
2025-01-04,ENLT.TA,[6336.567],5
2025-01-05,ENLT.TA,[6274.6597],6
2025-01-06,ENLT.TA,[6086.41],7
2025-01-07,ENLT.TA,[6158.4956],8
2025-01-08,ENLT.TA,[6109.679],9
2025-01-09,ENLT.TA,[6114.1533],10
2025-01-10,ENLT.TA,[6056.747],11
2025-01-11,ENLT.TA,[6115.639],12
2025-01-12,ENLT.TA,[5981.726],13
2025-01-13,ENLT.TA,[6074.899],14
2025-01-14,ENLT.TA,[6131.6245],15
2025-01-15,ENLT.TA,[6248.157],16
2025-01-16,ENLT.TA,[6221.998],17
2025-01-17,ENLT.TA,[6008.5947],18
2025-01-18,ENLT.TA,[5967.648],19
2025-01-19,ENLT.TA,[5654.3647],20
2025-01-20,ENLT.TA,[5766.7534],21
2025-01-21,ENLT.TA,[5718.254],22
2025-01-22,ENLT.TA,[5590.55],23
2025-01-23,ENLT.TA,[5652.5225],24
2025-01-24,ENLT.TA,[5695.3755],25
2025-01-25,ENLT.TA,[5709.0903],26
2025-01-26,ENLT.TA,[5582.744],27
2025-01-27,ENLT.TA,[5681.3276],28
2025-01-28,ENLT.TA,[5830.151],29
2025-01-29,ENLT.TA,[5792.8096],30
2024-12-31,ENLV.TA,[287.1214],1
2025-01-01,ENLV.TA,[343.70425],2
2025-01-02,ENLV.TA,[437.06815],3
2025-01-03,ENLV.TA,[448.24228],4
2025-01-04,ENLV.TA,[456.4133],5
2025-01-05,ENLV.TA,[481.3068],6
2025-01-06,ENLV.TA,[441.5764],7
2025-01-07,ENLV.TA,[516.1159],8
2025-01-08,ENLV.TA,[488.48087],9
2025-01-09,ENLV.TA,[298.3684],10
2025-01-10,ENLV.TA,[289.74512],11
2025-01-11,ENLV.TA,[295.279],12
2025-01-12,ENLV.TA,[258.31378],13
2025-01-13,ENLV.TA,[287.91168],14
2025-01-14,ENLV.TA,[292.14163],15
2025-01-15,ENLV.TA,[256.4011],16
2025-01-16,ENLV.TA,[240.27353],17
2025-01-17,ENLV.TA,[229.86153],18
2025-01-18,ENLV.TA,[234.11887],19
2025-01-19,ENLV.TA,[247.68297],20
2025-01-20,ENLV.TA,[199.79218],21
2025-01-21,ENLV.TA,[230.37796],22
2025-01-22,ENLV.TA,[228.57335],23
2025-01-23,ENLV.TA,[213.20052],24
2025-01-24,ENLV.TA,[209.76143],25
2025-01-25,ENLV.TA,[225.52126],26
2025-01-26,ENLV.TA,[214.80612],27
2025-01-27,ENLV.TA,[217.10773],28
2025-01-28,ENLV.TA,[211.00792],29
2025-01-29,ENLV.TA,[233.99341],30
2024-12-31,EPIT.TA,[1255.517],1
2025-01-01,EPIT.TA,[706.21265],2
2025-01-02,EPIT.TA,[290.98544],3
2025-01-03,EPIT.TA,[63.795067],4
2025-01-04,EPIT.TA,[61.2132],5
2025-01-05,EPIT.TA,[77.16924],6
2025-01-06,EPIT.TA,[57.027992],7
2025-01-07,EPIT.TA,[46.35318],8
2025-01-08,EPIT.TA,[48.033157],9
2025-01-09,EPIT.TA,[43.25948],10
2025-01-10,EPIT.TA,[70.48124],11
2025-01-11,EPIT.TA,[99.85138],12
2025-01-12,EPIT.TA,[120.551445],13
2025-01-13,EPIT.TA,[112.18458],14
2025-01-14,EPIT.TA,[145.02594],15
2025-01-15,EPIT.TA,[338.72333],16
2025-01-16,EPIT.TA,[629.27155],17
2025-01-17,EPIT.TA,[527.1122],18
2025-01-18,EPIT.TA,[714.2147],19
2025-01-19,EPIT.TA,[827.007],20
2025-01-20,EPIT.TA,[1173.0526],21
2025-01-21,EPIT.TA,[164.93086],22
2025-01-22,EPIT.TA,[141.2645],23
2025-01-23,EPIT.TA,[71.47904],24
2025-01-24,EPIT.TA,[33.778908],25
2025-01-25,EPIT.TA,[67.23404],26
2025-01-26,EPIT.TA,[37.86904],27
2025-01-27,EPIT.TA,[36.868416],28
2025-01-28,EPIT.TA,[1.4926964],29
2025-01-29,EPIT.TA,[1.8438402],30
2024-12-31,EQTL.TA,[13735.254],1
2025-01-01,EQTL.TA,[13768.143],2
2025-01-02,EQTL.TA,[13736.386],3
2025-01-03,EQTL.TA,[13894.467],4
2025-01-04,EQTL.TA,[13672.574],5
2025-01-05,EQTL.TA,[13676.438],6
2025-01-06,EQTL.TA,[13691.5],7
2025-01-07,EQTL.TA,[14257.653],8
2025-01-08,EQTL.TA,[14241.911],9
2025-01-09,EQTL.TA,[14187.875],10
2025-01-10,EQTL.TA,[13758.343],11
2025-01-11,EQTL.TA,[13456.867],12
2025-01-12,EQTL.TA,[12914.577],13
2025-01-13,EQTL.TA,[13317.568],14
2025-01-14,EQTL.TA,[13111.368],15
2025-01-15,EQTL.TA,[12998.846],16
2025-01-16,EQTL.TA,[13126.466],17
2025-01-17,EQTL.TA,[12649.655],18
2025-01-18,EQTL.TA,[13002.322],19
2025-01-19,EQTL.TA,[13008.52],20
2025-01-20,EQTL.TA,[12918.662],21
2025-01-21,EQTL.TA,[12905.022],22
2025-01-22,EQTL.TA,[13133.226],23
2025-01-23,EQTL.TA,[12681.6045],24
2025-01-24,EQTL.TA,[13029.185],25
2025-01-25,EQTL.TA,[12572.944],26
2025-01-26,EQTL.TA,[12704.426],27
2025-01-27,EQTL.TA,[12936.465],28
2025-01-28,EQTL.TA,[12994.542],29
2025-01-29,EQTL.TA,[13138.828],30
2024-12-31,EFNC-M.TA,[105.58982],1
2025-01-01,EFNC-M.TA,[99.14761],2
2025-01-02,EFNC-M.TA,[90.8571],3
2025-01-03,EFNC-M.TA,[99.81337],4
2025-01-04,EFNC-M.TA,[122.12338],5
2025-01-05,EFNC-M.TA,[111.13488],6
2025-01-06,EFNC-M.TA,[130.37111],7
2025-01-07,EFNC-M.TA,[128.67548],8
2025-01-08,EFNC-M.TA,[152.52063],9
2025-01-09,EFNC-M.TA,[156.68066],10
2025-01-10,EFNC-M.TA,[210.65843],11
2025-01-11,EFNC-M.TA,[266.1754],12
2025-01-12,EFNC-M.TA,[243.75145],13
2025-01-13,EFNC-M.TA,[363.6427],14
2025-01-14,EFNC-M.TA,[294.67395],15
2025-01-15,EFNC-M.TA,[138.39407],16
2025-01-16,EFNC-M.TA,[156.03885],17
2025-01-17,EFNC-M.TA,[89.378555],18
2025-01-18,EFNC-M.TA,[114.86655],19
2025-01-19,EFNC-M.TA,[112.29517],20
2025-01-20,EFNC-M.TA,[106.7321],21
2025-01-21,EFNC-M.TA,[115.01982],22
2025-01-22,EFNC-M.TA,[149.83023],23
2025-01-23,EFNC-M.TA,[198.15263],24
2025-01-24,EFNC-M.TA,[152.7185],25
2025-01-25,EFNC-M.TA,[154.72333],26
2025-01-26,EFNC-M.TA,[136.57365],27
2025-01-27,EFNC-M.TA,[175.71939],28
2025-01-28,EFNC-M.TA,[202.9996],29
2025-01-29,EFNC-M.TA,[227.17255],30
2024-12-31,BCUR.TA,[17.958796],1
2025-01-01,BCUR.TA,[16.936693],2
2025-01-02,BCUR.TA,[10.538875],3
2025-01-03,BCUR.TA,[14.4979315],4
2025-01-04,BCUR.TA,[11.027963],5
2025-01-05,BCUR.TA,[10.099968],6
2025-01-06,BCUR.TA,[8.787595],7
2025-01-07,BCUR.TA,[13.549788],8
2025-01-08,BCUR.TA,[13.819123],9
2025-01-09,BCUR.TA,[23.76178],10
2025-01-10,BCUR.TA,[25.309263],11
2025-01-11,BCUR.TA,[30.8268],12
2025-01-12,BCUR.TA,[32.610004],13
2025-01-13,BCUR.TA,[37.490776],14
2025-01-14,BCUR.TA,[22.065626],15
2025-01-15,BCUR.TA,[22.769575],16
2025-01-16,BCUR.TA,[16.08147],17
2025-01-17,BCUR.TA,[18.463943],18
2025-01-18,BCUR.TA,[26.090227],19
2025-01-19,BCUR.TA,[29.851576],20
2025-01-20,BCUR.TA,[43.794617],21
2025-01-21,BCUR.TA,[41.854527],22
2025-01-22,BCUR.TA,[36.501873],23
2025-01-23,BCUR.TA,[9.493987],24
2025-01-24,BCUR.TA,[4.693314],25
2025-01-25,BCUR.TA,[5.605375],26
2025-01-26,BCUR.TA,[6.760041],27
2025-01-27,BCUR.TA,[12.500015],28
2025-01-28,BCUR.TA,[19.185278],29
2025-01-29,BCUR.TA,[23.830345],30
2024-12-31,ETGA.TA,[1879.533],1
2025-01-01,ETGA.TA,[1888.049],2
2025-01-02,ETGA.TA,[1912.5846],3
2025-01-03,ETGA.TA,[1903.3522],4
2025-01-04,ETGA.TA,[1927.2864],5
2025-01-05,ETGA.TA,[1936.5773],6
2025-01-06,ETGA.TA,[1921.0242],7
2025-01-07,ETGA.TA,[1935.349],8
2025-01-08,ETGA.TA,[1908.4303],9
2025-01-09,ETGA.TA,[1917.1724],10
2025-01-10,ETGA.TA,[1937.7106],11
2025-01-11,ETGA.TA,[1918.0796],12
2025-01-12,ETGA.TA,[1900.6459],13
2025-01-13,ETGA.TA,[1949.4414],14
2025-01-14,ETGA.TA,[1981.2832],15
2025-01-15,ETGA.TA,[1984.6262],16
2025-01-16,ETGA.TA,[1978.1364],17
2025-01-17,ETGA.TA,[2014.4618],18
2025-01-18,ETGA.TA,[2002.3857],19
2025-01-19,ETGA.TA,[1996.6722],20
2025-01-20,ETGA.TA,[2014.2454],21
2025-01-21,ETGA.TA,[2002.0333],22
2025-01-22,ETGA.TA,[2025.5493],23
2025-01-23,ETGA.TA,[2034.6776],24
2025-01-24,ETGA.TA,[2050.9194],25
2025-01-25,ETGA.TA,[2042.6932],26
2025-01-26,ETGA.TA,[2031.4447],27
2025-01-27,ETGA.TA,[2055.2092],28
2025-01-28,ETGA.TA,[2071.8418],29
2025-01-29,ETGA.TA,[2112.367],30
2024-12-31,EVGN.TA,[686.4175],1
2025-01-01,EVGN.TA,[663.30023],2
2025-01-02,EVGN.TA,[619.8525],3
2025-01-03,EVGN.TA,[604.8974],4
2025-01-04,EVGN.TA,[573.18],5
2025-01-05,EVGN.TA,[548.04346],6
2025-01-06,EVGN.TA,[559.2202],7
2025-01-07,EVGN.TA,[507.91815],8
